UID,date_time,DO_mg/L,temp_c
667,7/8/2020 19:30,7.16,30.86
668,7/8/2020 19:35,7.15,30.9
669,7/8/2020 19:40,7.16,30.94
670,7/8/2020 19:45,7.17,30.98
671,7/8/2020 19:50,7.16,31
672,7/8/2020 19:55,7.16,31.04
673,7/8/2020 20:00,7.15,31.04
674,7/8/2020 20:05,7.15,31.04
675,7/8/2020 20:10,7.16,31.04
676,7/8/2020 20:15,7.15,31.04
677,7/8/2020 20:20,7.15,31.02
678,7/8/2020 20:25,7.14,31.02
679,7/8/2020 20:30,7.15,31
680,7/8/2020 20:35,7.15,30.98
681,7/8/2020 20:40,7.14,30.96
682,7/8/2020 20:45,7.15,30.94
683,7/8/2020 20:50,7.15,30.94
684,7/8/2020 20:55,7.15,30.9
685,7/8/2020 21:00,7.15,30.9
686,7/8/2020 21:05,7.15,30.88
687,7/8/2020 21:10,7.15,30.84
688,7/8/2020 21:15,7.15,30.82
689,7/8/2020 21:20,7.15,30.8
690,7/8/2020 21:25,7.16,30.78
691,7/8/2020 21:30,7.16,30.76
692,7/8/2020 21:35,7.16,30.72
693,7/8/2020 21:40,7.16,30.7
694,7/8/2020 21:45,7.17,30.68
695,7/8/2020 21:50,7.17,30.64
696,7/8/2020 21:55,7.17,30.62
697,7/8/2020 22:00,7.17,30.58
698,7/8/2020 22:05,7.17,30.56
699,7/8/2020 22:10,7.18,30.52
700,7/8/2020 22:15,7.18,30.48
701,7/8/2020 22:20,7.18,30.44
702,7/8/2020 22:25,7.19,30.4
703,7/8/2020 22:30,7.19,30.36
704,7/8/2020 22:35,7.19,30.32
705,7/8/2020 22:40,7.2,30.28
706,7/8/2020 22:45,7.2,30.24
707,7/8/2020 22:50,7.21,30.18
708,7/8/2020 22:55,7.22,30.14
709,7/8/2020 23:00,7.23,30.1
710,7/8/2020 23:05,7.23,30.04
711,7/8/2020 23:10,7.23,29.98
712,7/8/2020 23:15,7.24,29.94
713,7/8/2020 23:20,7.24,29.88
714,7/8/2020 23:25,7.27,29.82
715,7/8/2020 23:30,7.27,29.76
716,7/8/2020 23:35,7.27,29.7
717,7/8/2020 23:40,7.28,29.64
718,7/8/2020 23:45,7.29,29.58
719,7/8/2020 23:50,7.29,29.52
720,7/8/2020 23:55,7.31,29.44
721,7/9/2020 0:00,7.32,29.38
722,7/9/2020 0:05,7.32,29.32
723,7/9/2020 0:10,7.33,29.24
724,7/9/2020 0:15,7.34,29.18
725,7/9/2020 0:20,7.35,29.1
726,7/9/2020 0:25,7.35,29.02
727,7/9/2020 0:30,7.36,28.96
728,7/9/2020 0:35,7.38,28.88
729,7/9/2020 0:40,7.39,28.8
730,7/9/2020 0:45,7.39,28.72
731,7/9/2020 0:50,7.4,28.64
732,7/9/2020 0:55,7.42,28.56
733,7/9/2020 1:00,7.43,28.48
734,7/9/2020 1:05,7.45,28.4
735,7/9/2020 1:10,7.46,28.32
736,7/9/2020 1:15,7.47,28.22
737,7/9/2020 1:20,7.48,28.14
738,7/9/2020 1:25,7.48,28.06
739,7/9/2020 1:30,7.5,27.96
740,7/9/2020 1:35,7.51,27.88
741,7/9/2020 1:40,7.52,27.78
742,7/9/2020 1:45,7.54,27.7
743,7/9/2020 1:50,7.55,27.6
744,7/9/2020 1:55,7.56,27.5
745,7/9/2020 2:00,7.57,27.42
746,7/9/2020 2:05,7.59,27.32
747,7/9/2020 2:10,7.59,27.22
748,7/9/2020 2:15,7.61,27.14
749,7/9/2020 2:20,7.63,27.04
750,7/9/2020 2:25,7.64,26.94
751,7/9/2020 2:30,7.65,26.84
752,7/9/2020 2:35,7.67,26.74
753,7/9/2020 2:40,7.68,26.64
754,7/9/2020 2:45,7.7,26.54
755,7/9/2020 2:50,7.71,26.44
756,7/9/2020 2:55,7.72,26.34
757,7/9/2020 3:00,7.74,26.24
758,7/9/2020 3:05,7.74,26.14
759,7/9/2020 3:10,7.76,26.02
760,7/9/2020 3:15,7.78,25.92
761,7/9/2020 3:20,7.81,25.82
762,7/9/2020 3:25,7.82,25.7
763,7/9/2020 3:30,7.83,25.6
764,7/9/2020 3:35,7.85,25.5
765,7/9/2020 3:40,7.86,25.38
766,7/9/2020 3:45,7.87,25.28
767,7/9/2020 3:50,7.89,25.18
768,7/9/2020 3:55,7.91,25.06
769,7/9/2020 4:00,7.91,24.96
770,7/9/2020 4:05,7.93,24.86
771,7/9/2020 4:10,7.95,24.74
772,7/9/2020 4:15,7.98,24.64
773,7/9/2020 4:20,7.99,24.52
774,7/9/2020 4:25,8.01,24.42
775,7/9/2020 4:30,8.02,24.3
776,7/9/2020 4:35,8.04,24.18
777,7/9/2020 4:40,8.04,24.08
778,7/9/2020 4:45,8.07,23.96
779,7/9/2020 4:50,8.08,23.86
780,7/9/2020 4:55,8.1,23.74
781,7/9/2020 5:00,8.12,23.62
782,7/9/2020 5:05,8.13,23.52
783,7/9/2020 5:10,8.16,23.4
784,7/9/2020 5:15,8.18,23.28
785,7/9/2020 5:20,8.2,23.18
786,7/9/2020 5:25,8.2,23.06
787,7/9/2020 5:30,8.22,22.94
788,7/9/2020 5:35,8.24,22.84
789,7/9/2020 5:40,8.25,22.72
790,7/9/2020 5:45,8.27,22.6
791,7/9/2020 5:50,8.29,22.5
792,7/9/2020 5:55,8.3,22.38
793,7/9/2020 6:00,8.34,22.26
794,7/9/2020 6:05,8.35,22.14
795,7/9/2020 6:10,8.37,22.04
796,7/9/2020 6:15,8.39,21.92
797,7/9/2020 6:20,8.41,21.8
798,7/9/2020 6:25,8.42,21.7
799,7/9/2020 6:30,8.44,21.58
800,7/9/2020 6:35,8.45,21.48
801,7/9/2020 6:40,8.48,21.36
802,7/9/2020 6:45,8.49,21.24
803,7/9/2020 6:50,8.52,21.14
804,7/9/2020 6:55,8.53,21.02
805,7/9/2020 7:00,8.56,20.9
806,7/9/2020 7:05,8.57,20.8
807,7/9/2020 7:10,8.59,20.68
808,7/9/2020 7:15,8.61,20.58
809,7/9/2020 7:20,8.63,20.46
810,7/9/2020 7:25,8.64,20.34
811,7/9/2020 7:30,8.66,20.24
812,7/9/2020 7:35,8.67,20.12
813,7/9/2020 7:40,8.7,20
814,7/9/2020 7:45,8.72,19.88
815,7/9/2020 7:50,8.74,19.76
816,7/9/2020 7:55,8.76,19.66
817,7/9/2020 8:00,8.78,19.54
818,7/9/2020 8:05,8.8,19.42
819,7/9/2020 8:10,8.84,19.3
820,7/9/2020 8:15,8.86,19.18
821,7/9/2020 8:20,8.92,19.08
822,7/9/2020 8:25,8.94,18.96
823,7/9/2020 8:30,8.96,18.86
824,7/9/2020 8:35,9,18.76
825,7/9/2020 8:40,9.03,18.68
826,7/9/2020 8:45,9.03,18.58
827,7/9/2020 8:50,9.04,18.48
828,7/9/2020 8:55,9.06,18.42
829,7/9/2020 9:00,9.06,18.34
830,7/9/2020 9:05,9.08,18.26
831,7/9/2020 9:10,9.09,18.2
832,7/9/2020 9:15,9.1,18.14
833,7/9/2020 9:20,9.12,18.08
834,7/9/2020 9:25,9.03,18.34
835,7/9/2020 9:30,9.12,18.94
836,7/9/2020 9:35,8.96,19.56
837,7/9/2020 9:40,8.95,20.04
838,7/9/2020 9:45,8.85,20.38
839,7/9/2020 9:50,8.82,20.4
840,7/9/2020 9:55,8.79,20.4
841,7/9/2020 10:00,8.79,20.38
842,7/9/2020 10:05,8.78,20.42
843,7/9/2020 10:10,8.76,20.52
844,7/9/2020 10:15,8.73,20.64
845,7/9/2020 10:20,8.75,20.74
846,7/9/2020 10:25,8.74,21.12
847,7/9/2020 10:30,8.8,21.8
848,7/9/2020 10:35,8.64,22.58
849,7/9/2020 10:40,8.46,23.34
850,7/9/2020 10:45,8.25,24.58
851,7/9/2020 10:50,7.96,26.58
852,7/9/2020 10:55,7.59,27.12
853,7/9/2020 11:00,1.76,19.92
854,7/9/2020 11:05,2.04,15.86
855,7/9/2020 11:10,2.18,14.64
856,7/9/2020 11:15,2.51,14.46
857,7/9/2020 11:20,2.65,14.54
858,7/9/2020 11:25,2.53,14.58
859,7/9/2020 11:30,2.56,14.82
860,7/9/2020 11:35,2.38,15.06
861,7/9/2020 11:40,2.32,15.2
862,7/9/2020 11:45,2.51,15.4
863,7/9/2020 11:50,2.45,15.6
864,7/9/2020 11:55,2.39,15.76
865,7/9/2020 12:00,2.45,15.72
866,7/9/2020 12:05,2.51,15.86
867,7/9/2020 12:10,2.53,16.08
868,7/9/2020 12:15,2.69,16.38
869,7/9/2020 12:20,2.75,16.62
870,7/9/2020 12:25,2.63,16.82
871,7/9/2020 12:30,2.61,16.74
872,7/9/2020 12:35,2.69,16.68
873,7/9/2020 12:40,2.61,16.92
874,7/9/2020 12:45,2.57,17.16
875,7/9/2020 12:50,2.67,17.22
876,7/9/2020 12:55,2.7,17.1
877,7/9/2020 13:00,2.8,17.4
878,7/9/2020 13:05,2.83,17.72
879,7/9/2020 13:10,2.56,17.66
880,7/9/2020 13:15,2.45,17.64
881,7/9/2020 13:20,2.39,17.74
882,7/9/2020 13:25,2.41,17.9
883,7/9/2020 13:30,2.39,17.88
884,7/9/2020 13:35,2.38,17.8
885,7/9/2020 13:40,2.34,17.78
886,7/9/2020 13:45,2.34,18.06
887,7/9/2020 13:50,2.21,18.38
888,7/9/2020 13:55,2.15,18.58
889,7/9/2020 14:00,2.16,18.82
890,7/9/2020 14:05,2.13,18.82
891,7/9/2020 14:10,2.19,18.94
892,7/9/2020 14:15,2.35,19.18
893,7/9/2020 14:20,2.44,19.26
894,7/9/2020 14:25,2.49,19.36
895,7/9/2020 14:30,2.57,19.5
896,7/9/2020 14:35,2.69,19.36
897,7/9/2020 14:40,2.92,19.4
898,7/9/2020 14:45,3.01,19.58
899,7/9/2020 14:50,3.07,19.42
900,7/9/2020 14:55,3.33,19.64
901,7/9/2020 15:00,3.4,19.8
902,7/9/2020 15:05,3.37,19.82
903,7/9/2020 15:10,3.33,19.68
904,7/9/2020 15:15,3.34,19.78
905,7/9/2020 15:20,3.4,19.36
906,7/9/2020 15:25,3.43,19.54
907,7/9/2020 15:30,3.34,19.32
908,7/9/2020 15:35,3.29,19.26
909,7/9/2020 15:40,3.4,19.64
910,7/9/2020 15:45,3.38,19.94
911,7/9/2020 15:50,3.36,20.32
912,7/9/2020 15:55,3.33,20.68
913,7/9/2020 16:00,3.17,20.56
914,7/9/2020 16:05,3.18,20.3
915,7/9/2020 16:10,3.45,20.38
916,7/9/2020 16:15,3.4,20.4
917,7/9/2020 16:20,3.38,20.22
918,7/9/2020 16:25,3.33,20.22
919,7/9/2020 16:30,3.24,19.98
920,7/9/2020 16:35,3.22,19.8
921,7/9/2020 16:40,3.36,19.62
922,7/9/2020 16:45,3.55,19.58
923,7/9/2020 16:50,3.59,19.74
924,7/9/2020 16:55,3.57,19.62
925,7/9/2020 17:00,3.62,19.86
926,7/9/2020 17:05,3.57,19.78
927,7/9/2020 17:10,3.47,19.48
928,7/9/2020 17:15,3.56,19.38
929,7/9/2020 17:20,3.58,19.52
930,7/9/2020 17:25,3.55,19.7
931,7/9/2020 17:30,3.47,19.8
932,7/9/2020 17:35,3.37,19.7
933,7/9/2020 17:40,3.35,19.64
934,7/9/2020 17:45,3.37,19.58
935,7/9/2020 17:50,3.37,19.5
936,7/9/2020 17:55,3.4,19.3
937,7/9/2020 18:00,3.54,19.48
938,7/9/2020 18:05,3.42,19.6
939,7/9/2020 18:10,3.38,19.46
940,7/9/2020 18:15,3.36,18.96
941,7/9/2020 18:20,3.51,18.78
942,7/9/2020 18:25,3.57,18.84
943,7/9/2020 18:30,3.53,18.68
944,7/9/2020 18:35,3.71,18.64
945,7/9/2020 18:40,3.75,18.82
946,7/9/2020 18:45,3.71,18.86
947,7/9/2020 18:50,3.65,18.86
948,7/9/2020 18:55,3.62,18.78
949,7/9/2020 19:00,3.61,18.56
950,7/9/2020 19:05,3.48,18.58
951,7/9/2020 19:10,3.54,18.54
952,7/9/2020 19:15,3.46,18.44
953,7/9/2020 19:20,3.46,18.38
954,7/9/2020 19:25,3.56,18.4
955,7/9/2020 19:30,3.63,18.46
956,7/9/2020 19:35,3.58,18.38
957,7/9/2020 19:40,3.55,18.3
958,7/9/2020 19:45,3.53,18.24
959,7/9/2020 19:50,3.49,18.18
960,7/9/2020 19:55,3.53,18.08
961,7/9/2020 20:00,3.52,18.04
962,7/9/2020 20:05,3.51,17.98
963,7/9/2020 20:10,3.51,17.88
964,7/9/2020 20:15,3.54,17.82
965,7/9/2020 20:20,3.56,17.76
966,7/9/2020 20:25,3.56,17.66
967,7/9/2020 20:30,3.6,17.56
968,7/9/2020 20:35,3.56,17.48
969,7/9/2020 20:40,3.55,17.42
970,7/9/2020 20:45,3.54,17.38
971,7/9/2020 20:50,3.56,17.28
972,7/9/2020 20:55,3.6,17.2
973,7/9/2020 21:00,3.52,17.12
974,7/9/2020 21:05,3.53,17.02
975,7/9/2020 21:10,3.61,16.98
976,7/9/2020 21:15,3.66,16.9
977,7/9/2020 21:20,3.69,16.82
978,7/9/2020 21:25,3.78,16.74
979,7/9/2020 21:30,3.88,16.7
980,7/9/2020 21:35,4.02,16.68
981,7/9/2020 21:40,4.1,16.62
982,7/9/2020 21:45,4,16.52
983,7/9/2020 21:50,3.86,16.46
984,7/9/2020 21:55,3.95,16.42
985,7/9/2020 22:00,3.91,16.36
986,7/9/2020 22:05,3.86,16.3
987,7/9/2020 22:10,3.96,16.26
988,7/9/2020 22:15,4,16.2
989,7/9/2020 22:20,3.9,16.12
990,7/9/2020 22:25,3.64,16.02
991,7/9/2020 22:30,3.48,15.94
992,7/9/2020 22:35,3.47,15.88
993,7/9/2020 22:40,3.45,15.82
994,7/9/2020 22:45,3.38,15.76
995,7/9/2020 22:50,3.4,15.7
996,7/9/2020 22:55,3.54,15.68
997,7/9/2020 23:00,3.52,15.62
998,7/9/2020 23:05,3.43,15.56
999,7/9/2020 23:10,3.27,15.5
1000,7/9/2020 23:15,3.24,15.44
1001,7/9/2020 23:20,3.13,15.4
1002,7/9/2020 23:25,3.05,15.38
1003,7/9/2020 23:30,2.91,15.32
1004,7/9/2020 23:35,2.91,15.28
1005,7/9/2020 23:40,2.92,15.22
1006,7/9/2020 23:45,2.93,15.14
1007,7/9/2020 23:50,2.89,15.1
1008,7/9/2020 23:55,3.08,15.1
1009,7/10/2020 0:00,3.13,15.06
1010,7/10/2020 0:05,3.13,15.02
1011,7/10/2020 0:10,3.11,14.96
1012,7/10/2020 0:15,3,14.92
1013,7/10/2020 0:20,3.03,14.88
1014,7/10/2020 0:25,3,14.84
1015,7/10/2020 0:30,2.85,14.78
1016,7/10/2020 0:35,3.03,14.72
1017,7/10/2020 0:40,3.11,14.66
1018,7/10/2020 0:45,3.22,14.6
1019,7/10/2020 0:50,3.25,14.54
1020,7/10/2020 0:55,3.23,14.5
1021,7/10/2020 1:00,3.19,14.44
1022,7/10/2020 1:05,3.27,14.42
1023,7/10/2020 1:10,3.44,14.38
1024,7/10/2020 1:15,3.77,14.34
1025,7/10/2020 1:20,3.81,14.28
1026,7/10/2020 1:25,3.48,14.24
1027,7/10/2020 1:30,3.34,14.18
1028,7/10/2020 1:35,3.4,14.12
1029,7/10/2020 1:40,3.48,14.06
1030,7/10/2020 1:45,3.52,14.02
1031,7/10/2020 1:50,3.42,13.96
1032,7/10/2020 1:55,3.36,13.92
1033,7/10/2020 2:00,3.27,13.88
1034,7/10/2020 2:05,3.21,13.84
1035,7/10/2020 2:10,3.23,13.8
1036,7/10/2020 2:15,3.11,13.76
1037,7/10/2020 2:20,3.13,13.72
1038,7/10/2020 2:25,3.22,13.66
1039,7/10/2020 2:30,3.59,13.64
1040,7/10/2020 2:35,3.69,13.6
1041,7/10/2020 2:40,3.82,13.56
1042,7/10/2020 2:45,3.98,13.5
1043,7/10/2020 2:50,3.99,13.46
1044,7/10/2020 2:55,4.06,13.42
1045,7/10/2020 3:00,4.17,13.38
1046,7/10/2020 3:05,4.32,13.34
1047,7/10/2020 3:10,4.44,13.3
1048,7/10/2020 3:15,4.54,13.26
1049,7/10/2020 3:20,4.65,13.24
1050,7/10/2020 3:25,4.64,13.2
1051,7/10/2020 3:30,4.63,13.16
1052,7/10/2020 3:35,4.64,13.12
1053,7/10/2020 3:40,4.65,13.1
1054,7/10/2020 3:45,4.59,13.06
1055,7/10/2020 3:50,4.47,13
1056,7/10/2020 3:55,4.36,12.98
1057,7/10/2020 4:00,4.29,12.94
1058,7/10/2020 4:05,4.26,12.9
1059,7/10/2020 4:10,4.22,12.88
1060,7/10/2020 4:15,4.19,12.84
1061,7/10/2020 4:20,4.14,12.8
1062,7/10/2020 4:25,4.05,12.78
1063,7/10/2020 4:30,3.96,12.76
1064,7/10/2020 4:35,3.92,12.72
1065,7/10/2020 4:40,3.89,12.68
1066,7/10/2020 4:45,3.82,12.66
1067,7/10/2020 4:50,3.74,12.64
1068,7/10/2020 4:55,3.65,12.62
1069,7/10/2020 5:00,3.62,12.6
1070,7/10/2020 5:05,3.59,12.58
1071,7/10/2020 5:10,3.56,12.56
1072,7/10/2020 5:15,3.53,12.52
1073,7/10/2020 5:20,3.49,12.5
1074,7/10/2020 5:25,3.47,12.48
1075,7/10/2020 5:30,3.47,12.46
1076,7/10/2020 5:35,3.47,12.44
1077,7/10/2020 5:40,3.45,12.42
1078,7/10/2020 5:45,3.4,12.4
1079,7/10/2020 5:50,3.31,12.4
1080,7/10/2020 5:55,3.25,12.38
1081,7/10/2020 6:00,3.23,12.36
1082,7/10/2020 6:05,3.24,12.36
1083,7/10/2020 6:10,3.21,12.32
1084,7/10/2020 6:15,3.12,12.32
1085,7/10/2020 6:20,2.97,12.32
1086,7/10/2020 6:25,2.88,12.3
1087,7/10/2020 6:30,2.87,12.28
1088,7/10/2020 6:35,2.85,12.28
1089,7/10/2020 6:40,2.83,12.26
1090,7/10/2020 6:45,2.79,12.26
1091,7/10/2020 6:50,2.74,12.24
1092,7/10/2020 6:55,2.73,12.24
1093,7/10/2020 7:00,2.71,12.24
1094,7/10/2020 7:05,2.72,12.22
1095,7/10/2020 7:10,2.73,12.22
1096,7/10/2020 7:15,2.73,12.22
1097,7/10/2020 7:20,2.72,12.2
1098,7/10/2020 7:25,2.72,12.2
1099,7/10/2020 7:30,2.71,12.2
1100,7/10/2020 7:35,2.7,12.2
1101,7/10/2020 7:40,2.7,12.2
1102,7/10/2020 7:45,2.72,12.22
1103,7/10/2020 7:50,2.74,12.22
1104,7/10/2020 7:55,2.77,12.24
1105,7/10/2020 8:00,2.81,12.26
1106,7/10/2020 8:05,2.83,12.28
1107,7/10/2020 8:10,2.83,12.3
1108,7/10/2020 8:15,2.83,12.32
1109,7/10/2020 8:20,2.83,12.36
1110,7/10/2020 8:25,2.85,12.38
1111,7/10/2020 8:30,2.87,12.4
1112,7/10/2020 8:35,2.87,12.42
1113,7/10/2020 8:40,2.88,12.46
1114,7/10/2020 8:45,2.87,12.48
1115,7/10/2020 8:50,2.83,12.52
1116,7/10/2020 8:55,2.86,12.54
1117,7/10/2020 9:00,2.82,12.58
1118,7/10/2020 9:05,2.84,12.62
1119,7/10/2020 9:10,2.83,12.66
1120,7/10/2020 9:15,2.79,12.7
1121,7/10/2020 9:20,2.87,12.72
1122,7/10/2020 9:25,2.9,12.76
1123,7/10/2020 9:30,2.88,12.82
1124,7/10/2020 9:35,2.73,12.86
1125,7/10/2020 9:40,2.45,12.92
1126,7/10/2020 9:45,2.2,12.96
1127,7/10/2020 9:50,2.05,12.98
1128,7/10/2020 9:55,1.88,13.02
1129,7/10/2020 10:00,1.97,13.06
1130,7/10/2020 10:05,2.07,13.12
1131,7/10/2020 10:10,2.08,13.18
1132,7/10/2020 10:15,2.13,13.28
1133,7/10/2020 10:20,2.13,13.42
1134,7/10/2020 10:25,2.28,13.56
1135,7/10/2020 10:30,2.52,13.66
1136,7/10/2020 10:35,2.82,13.76
1137,7/10/2020 10:40,2.91,13.9
1138,7/10/2020 10:45,3.02,14
1139,7/10/2020 10:50,2.85,14.1
1140,7/10/2020 10:55,2.84,14.2
1141,7/10/2020 11:00,2.93,14.36
1142,7/10/2020 11:05,3.05,14.52
1143,7/10/2020 11:10,3.01,14.64
1144,7/10/2020 11:15,3.01,14.72
1145,7/10/2020 11:20,3.03,14.88
1146,7/10/2020 11:25,3.08,15.08
1147,7/10/2020 11:30,3.04,15.34
1148,7/10/2020 11:35,2.93,15.66
1149,7/10/2020 11:40,2.93,15.88
1150,7/10/2020 11:45,2.91,15.92
1151,7/10/2020 11:50,2.88,15.96
1152,7/10/2020 11:55,2.46,16.2
1153,7/10/2020 12:00,2.44,16.52
1154,7/10/2020 12:05,2.56,16.78
1155,7/10/2020 12:10,2.55,16.98
1156,7/10/2020 12:15,2.55,17.1
1157,7/10/2020 12:20,2.47,17.2
1158,7/10/2020 12:25,2.53,17.34
1159,7/10/2020 12:30,2.43,17.46
1160,7/10/2020 12:35,2.51,17.42
1161,7/10/2020 12:40,2.61,17.38
1162,7/10/2020 12:45,2.64,17.42
1163,7/10/2020 12:50,2.48,17.58
1164,7/10/2020 12:55,2.58,17.92
1165,7/10/2020 13:00,2.54,18.18
1166,7/10/2020 13:05,2.59,18.2
1167,7/10/2020 13:10,2.59,18.14
1168,7/10/2020 13:15,2.55,18.3
1169,7/10/2020 13:20,2.59,18.46
1170,7/10/2020 13:25,2.58,18.48
1171,7/10/2020 13:30,2.58,18.48
1172,7/10/2020 13:35,2.57,18.62
1173,7/10/2020 13:40,2.7,19.12
1174,7/10/2020 13:45,2.55,19.34
1175,7/10/2020 13:50,2.51,19.18
1176,7/10/2020 13:55,2.68,19.16
1177,7/10/2020 14:00,3.01,19.2
1178,7/10/2020 14:05,3.19,19.44
1179,7/10/2020 14:10,3.16,19.72
1180,7/10/2020 14:15,3.23,19.74
1181,7/10/2020 14:20,3.19,19.76
1182,7/10/2020 14:25,3.24,20.22
1183,7/10/2020 14:30,3.23,20.58
1184,7/10/2020 14:35,3.15,20.28
1185,7/10/2020 14:40,3.3,20.4
1186,7/10/2020 14:45,3.3,20.82
1187,7/10/2020 14:50,3.23,20.22
1188,7/10/2020 14:55,3.44,19.82
1189,7/10/2020 15:00,3.54,20.32
1190,7/10/2020 15:05,3.4,20.36
1191,7/10/2020 15:10,3.53,20.02
1192,7/10/2020 15:15,3.55,20.46
1193,7/10/2020 15:20,3.49,20.48
1194,7/10/2020 15:25,3.55,20.42
1195,7/10/2020 15:30,3.86,20.34
1196,7/10/2020 15:35,3.63,20.92
1197,7/10/2020 15:40,3.61,21.02
1198,7/10/2020 15:45,3.75,20.78
1199,7/10/2020 15:50,3.69,20.62
1200,7/10/2020 15:55,3.72,20.68
1201,7/10/2020 16:00,3.87,20.96
1202,7/10/2020 16:05,3.79,20.68
1203,7/10/2020 16:10,3.81,20.64
1204,7/10/2020 16:15,3.87,20.6
1205,7/10/2020 16:20,3.72,20.36
1206,7/10/2020 16:25,3.95,20.52
1207,7/10/2020 16:30,4.07,21.02
1208,7/10/2020 16:35,3.81,21.36
1209,7/10/2020 16:40,3.72,21.06
1210,7/10/2020 16:45,3.79,20.92
1211,7/10/2020 16:50,3.9,21.08
1212,7/10/2020 16:55,3.98,20.9
1213,7/10/2020 17:00,3.97,20.58
1214,7/10/2020 17:05,3.91,20.62
1215,7/10/2020 17:10,3.86,20.62
1216,7/10/2020 17:15,3.9,20.3
1217,7/10/2020 17:20,4.02,20.28
1218,7/10/2020 17:25,4.09,20.32
1219,7/10/2020 17:30,3.98,20.54
1220,7/10/2020 17:35,3.94,20.44
1221,7/10/2020 17:40,3.95,20.22
1222,7/10/2020 17:45,3.97,20.5
1223,7/10/2020 17:50,3.98,20.5
1224,7/10/2020 17:55,3.99,20.4
1225,7/10/2020 18:00,3.95,20.26
1226,7/10/2020 18:05,3.97,20.22
1227,7/10/2020 18:10,3.96,20.02
1228,7/10/2020 18:15,3.87,20.02
1229,7/10/2020 18:20,3.89,20.1
1230,7/10/2020 18:25,3.86,19.98
1231,7/10/2020 18:30,3.84,19.88
1232,7/10/2020 18:35,3.9,19.9
1233,7/10/2020 18:40,3.86,19.8
1234,7/10/2020 18:45,3.73,19.62
1235,7/10/2020 18:50,3.73,19.58
1236,7/10/2020 18:55,3.64,19.46
1237,7/10/2020 19:00,3.59,19.36
1238,7/10/2020 19:05,3.64,19.34
1239,7/10/2020 19:10,3.65,19.3
1240,7/10/2020 19:15,3.63,19.2
1241,7/10/2020 19:20,3.64,19.16
1242,7/10/2020 19:25,3.7,19.16
1243,7/10/2020 19:30,3.69,19.12
1244,7/10/2020 19:35,3.65,19.06
1245,7/10/2020 19:40,3.64,18.98
1246,7/10/2020 19:45,3.67,18.86
1247,7/10/2020 19:50,3.64,18.7
1248,7/10/2020 19:55,3.65,18.66
1249,7/10/2020 20:00,3.63,18.58
1250,7/10/2020 20:05,3.58,18.46
1251,7/10/2020 20:10,3.63,18.38
1252,7/10/2020 20:15,3.62,18.32
1253,7/10/2020 20:20,3.55,18.2
1254,7/10/2020 20:25,3.55,18.08
1255,7/10/2020 20:30,3.53,18.02
1256,7/10/2020 20:35,3.51,17.9
1257,7/10/2020 20:40,3.51,17.78
1258,7/10/2020 20:45,3.57,17.7
1259,7/10/2020 20:50,3.67,17.64
1260,7/10/2020 20:55,3.7,17.58
1261,7/10/2020 21:00,3.77,17.56
1262,7/10/2020 21:05,3.84,17.56
1263,7/10/2020 21:10,3.96,17.54
1264,7/10/2020 21:15,3.86,17.48
1265,7/10/2020 21:20,3.84,17.4
1266,7/10/2020 21:25,3.88,17.3
1267,7/10/2020 21:30,3.95,17.2
1268,7/10/2020 21:35,3.71,17.1
1269,7/10/2020 21:40,3.67,16.98
1270,7/10/2020 21:45,3.72,16.88
1271,7/10/2020 21:50,3.64,16.8
1272,7/10/2020 21:55,3.66,16.72
1273,7/10/2020 22:00,3.67,16.64
1274,7/10/2020 22:05,3.64,16.56
1275,7/10/2020 22:10,3.62,16.5
1276,7/10/2020 22:15,3.6,16.44
1277,7/10/2020 22:20,3.77,16.38
1278,7/10/2020 22:25,3.77,16.34
1279,7/10/2020 22:30,3.7,16.28
1280,7/10/2020 22:35,3.56,16.22
1281,7/10/2020 22:40,3.56,16.16
1282,7/10/2020 22:45,3.71,16.1
1283,7/10/2020 22:50,3.59,16.04
1284,7/10/2020 22:55,3.57,15.98
1285,7/10/2020 23:00,3.58,15.92
1286,7/10/2020 23:05,3.45,15.84
1287,7/10/2020 23:10,3.43,15.76
1288,7/10/2020 23:15,3.78,15.7
1289,7/10/2020 23:20,3.8,15.66
1290,7/10/2020 23:25,3.79,15.6
1291,7/10/2020 23:30,3.69,15.54
1292,7/10/2020 23:35,3.61,15.5
1293,7/10/2020 23:40,3.49,15.44
1294,7/10/2020 23:45,3.53,15.36
1295,7/10/2020 23:50,3.55,15.3
1296,7/10/2020 23:55,3.56,15.28
1297,7/11/2020 0:00,3.67,15.22
1298,7/11/2020 0:05,3.61,15.16
1299,7/11/2020 0:10,3.73,15.1
1300,7/11/2020 0:15,3.66,15.06
1301,7/11/2020 0:20,3.86,15
1302,7/11/2020 0:25,3.9,14.96
1303,7/11/2020 0:30,3.86,14.9
1304,7/11/2020 0:35,3.78,14.84
1305,7/11/2020 0:40,3.7,14.8
1306,7/11/2020 0:45,3.72,14.76
1307,7/11/2020 0:50,3.66,14.7
1308,7/11/2020 0:55,3.76,14.64
1309,7/11/2020 1:00,3.67,14.6
1310,7/11/2020 1:05,3.6,14.58
1311,7/11/2020 1:10,3.44,14.54
1312,7/11/2020 1:15,3.35,14.48
1313,7/11/2020 1:20,3.35,14.44
1314,7/11/2020 1:25,3.63,14.4
1315,7/11/2020 1:30,3.79,14.36
1316,7/11/2020 1:35,3.71,14.32
1317,7/11/2020 1:40,3.64,14.28
