UID,date_time,DO_mg/L,temp_c
667,7/8/2020 19:30,9.12,18.92
668,7/8/2020 19:35,9.14,18.84
669,7/8/2020 19:40,9.21,18.7
670,7/8/2020 19:45,9.32,18.62
671,7/8/2020 19:50,9.26,18.5
672,7/8/2020 19:55,9.39,18.34
673,7/8/2020 20:00,9.46,18.24
674,7/8/2020 20:05,9.4,18.18
675,7/8/2020 20:10,9.44,18.04
676,7/8/2020 20:15,9.42,17.86
677,7/8/2020 20:20,9.43,17.74
678,7/8/2020 20:25,9.56,17.58
679,7/8/2020 20:30,9.64,17.42
680,7/8/2020 20:35,9.62,17.34
681,7/8/2020 20:40,9.63,17.26
682,7/8/2020 20:45,9.74,17.14
683,7/8/2020 20:50,9.79,17
684,7/8/2020 20:55,9.8,16.94
685,7/8/2020 21:00,9.77,16.86
686,7/8/2020 21:05,9.78,16.76
687,7/8/2020 21:10,9.76,16.66
688,7/8/2020 21:15,9.77,16.56
689,7/8/2020 21:20,9.79,16.46
690,7/8/2020 21:25,9.79,16.34
691,7/8/2020 21:30,9.79,16.24
692,7/8/2020 21:35,9.76,16.14
693,7/8/2020 21:40,9.67,16.04
694,7/8/2020 21:45,9.65,15.96
695,7/8/2020 21:50,9.65,15.9
696,7/8/2020 21:55,9.66,15.82
697,7/8/2020 22:00,9.67,15.76
698,7/8/2020 22:05,9.67,15.68
699,7/8/2020 22:10,9.63,15.62
700,7/8/2020 22:15,9.68,15.54
701,7/8/2020 22:20,9.79,15.46
702,7/8/2020 22:25,9.82,15.38
703,7/8/2020 22:30,9.8,15.32
704,7/8/2020 22:35,9.79,15.28
705,7/8/2020 22:40,9.76,15.22
706,7/8/2020 22:45,9.74,15.16
707,7/8/2020 22:50,9.72,15.1
708,7/8/2020 22:55,9.68,15.04
709,7/8/2020 23:00,9.68,15
710,7/8/2020 23:05,9.68,14.94
711,7/8/2020 23:10,9.67,14.88
712,7/8/2020 23:15,9.65,14.82
713,7/8/2020 23:20,9.62,14.78
714,7/8/2020 23:25,9.59,14.74
715,7/8/2020 23:30,9.56,14.7
716,7/8/2020 23:35,9.54,14.66
717,7/8/2020 23:40,9.5,14.62
718,7/8/2020 23:45,9.44,14.56
719,7/8/2020 23:50,9.4,14.52
720,7/8/2020 23:55,9.34,14.46
721,7/9/2020 0:00,9.29,14.42
722,7/9/2020 0:05,9.22,14.36
723,7/9/2020 0:10,9.19,14.32
724,7/9/2020 0:15,9.13,14.26
725,7/9/2020 0:20,9.07,14.22
726,7/9/2020 0:25,8.99,14.18
727,7/9/2020 0:30,8.95,14.14
728,7/9/2020 0:35,8.89,14.08
729,7/9/2020 0:40,8.79,14.04
730,7/9/2020 0:45,8.68,13.98
731,7/9/2020 0:50,8.58,13.94
732,7/9/2020 0:55,8.47,13.88
733,7/9/2020 1:00,8.37,13.84
734,7/9/2020 1:05,8.28,13.78
735,7/9/2020 1:10,8.2,13.74
736,7/9/2020 1:15,8.08,13.7
737,7/9/2020 1:20,7.98,13.66
738,7/9/2020 1:25,7.88,13.6
739,7/9/2020 1:30,7.77,13.56
740,7/9/2020 1:35,7.65,13.52
741,7/9/2020 1:40,7.55,13.48
742,7/9/2020 1:45,7.41,13.44
743,7/9/2020 1:50,7.3,13.4
744,7/9/2020 1:55,7.21,13.36
745,7/9/2020 2:00,7.01,13.32
746,7/9/2020 2:05,7,13.28
747,7/9/2020 2:10,6.94,13.24
748,7/9/2020 2:15,6.82,13.2
749,7/9/2020 2:20,6.76,13.18
750,7/9/2020 2:25,6.7,13.14
751,7/9/2020 2:30,6.6,13.1
752,7/9/2020 2:35,6.51,13.08
753,7/9/2020 2:40,6.42,13.04
754,7/9/2020 2:45,6.32,13.02
755,7/9/2020 2:50,6.23,12.98
756,7/9/2020 2:55,6.13,12.96
757,7/9/2020 3:00,6.03,12.92
758,7/9/2020 3:05,5.97,12.9
759,7/9/2020 3:10,5.74,12.88
760,7/9/2020 3:15,5.77,12.84
761,7/9/2020 3:20,5.69,12.82
762,7/9/2020 3:25,5.62,12.78
763,7/9/2020 3:30,5.53,12.76
764,7/9/2020 3:35,5.42,12.74
765,7/9/2020 3:40,5.39,12.7
766,7/9/2020 3:45,5.3,12.7
767,7/9/2020 3:50,5.27,12.66
768,7/9/2020 3:55,5.18,12.66
769,7/9/2020 4:00,5.13,12.62
770,7/9/2020 4:05,5.05,12.6
771,7/9/2020 4:10,4.99,12.58
772,7/9/2020 4:15,4.94,12.56
773,7/9/2020 4:20,4.92,12.54
774,7/9/2020 4:25,4.88,12.52
775,7/9/2020 4:30,4.83,12.5
776,7/9/2020 4:35,4.8,12.48
777,7/9/2020 4:40,4.74,12.46
778,7/9/2020 4:45,4.69,12.44
779,7/9/2020 4:50,4.67,12.44
780,7/9/2020 4:55,4.64,12.4
781,7/9/2020 5:00,4.6,12.38
782,7/9/2020 5:05,4.57,12.36
783,7/9/2020 5:10,4.51,12.34
784,7/9/2020 5:15,4.47,12.34
785,7/9/2020 5:20,4.43,12.32
786,7/9/2020 5:25,4.39,12.3
787,7/9/2020 5:30,4.38,12.3
788,7/9/2020 5:35,4.36,12.28
789,7/9/2020 5:40,4.34,12.26
790,7/9/2020 5:45,4.32,12.24
791,7/9/2020 5:50,4.31,12.22
792,7/9/2020 5:55,4.29,12.2
793,7/9/2020 6:00,4.29,12.2
794,7/9/2020 6:05,4.27,12.2
795,7/9/2020 6:10,4.25,12.18
796,7/9/2020 6:15,4.24,12.18
797,7/9/2020 6:20,4.22,12.18
798,7/9/2020 6:25,4.2,12.18
799,7/9/2020 6:30,4.2,12.16
800,7/9/2020 6:35,4.19,12.18
801,7/9/2020 6:40,4.17,12.18
802,7/9/2020 6:45,4.15,12.2
803,7/9/2020 6:50,4.13,12.28
804,7/9/2020 6:55,4.08,12.5
805,7/9/2020 7:00,4.03,12.74
806,7/9/2020 7:05,3.99,12.98
807,7/9/2020 7:10,3.95,13.22
808,7/9/2020 7:15,3.92,13.44
809,7/9/2020 7:20,3.89,13.64
810,7/9/2020 7:25,3.87,13.8
811,7/9/2020 7:30,3.83,13.94
812,7/9/2020 7:35,3.82,14.08
813,7/9/2020 7:40,3.8,14.2
814,7/9/2020 7:45,3.79,14.32
815,7/9/2020 7:50,3.77,14.46
816,7/9/2020 7:55,3.77,14.56
817,7/9/2020 8:00,3.77,14.64
818,7/9/2020 8:05,3.79,14.72
819,7/9/2020 8:10,3.81,14.8
820,7/9/2020 8:15,3.81,14.88
821,7/9/2020 8:20,3.81,14.96
822,7/9/2020 8:25,3.87,15.04
823,7/9/2020 8:30,3.91,15.1
824,7/9/2020 8:35,3.93,15.14
825,7/9/2020 8:40,4.01,15.22
826,7/9/2020 8:45,4.03,15.32
827,7/9/2020 8:50,4.05,15.34
828,7/9/2020 8:55,4.1,15.42
829,7/9/2020 9:00,4.14,15.52
830,7/9/2020 9:05,4.21,15.64
831,7/9/2020 9:10,4.24,15.74
832,7/9/2020 9:15,4.24,15.82
833,7/9/2020 9:20,4.25,15.86
834,7/9/2020 9:25,4.26,15.92
835,7/9/2020 9:30,4.27,16.02
836,7/9/2020 9:35,4.3,16.12
837,7/9/2020 9:40,4.32,16.26
838,7/9/2020 9:45,4.37,16.4
839,7/9/2020 9:50,4.36,16.54
840,7/9/2020 9:55,4.38,16.66
841,7/9/2020 10:00,4.36,16.58
842,7/9/2020 10:05,4.38,16.68
843,7/9/2020 10:10,4.39,16.84
844,7/9/2020 10:15,4.4,16.82
845,7/9/2020 10:20,4.39,16.92
846,7/9/2020 10:25,4.35,17.08
847,7/9/2020 10:30,4.34,17.28
848,7/9/2020 10:35,4.37,17.26
849,7/9/2020 10:40,4.43,17.36
850,7/9/2020 10:45,4.57,17.76
851,7/9/2020 10:50,4.61,17.76
852,7/9/2020 10:55,4.61,17.62
853,7/9/2020 11:00,4.67,17.62
854,7/9/2020 11:05,4.7,17.72
855,7/9/2020 11:10,4.83,18.14
856,7/9/2020 11:15,4.77,18.38
857,7/9/2020 11:20,4.84,18.24
858,7/9/2020 11:25,4.84,18.14
859,7/9/2020 11:30,4.86,17.96
860,7/9/2020 11:35,4.91,17.8
861,7/9/2020 11:40,4.88,17.76
862,7/9/2020 11:45,5.16,18.02
863,7/9/2020 11:50,5.24,18.82
864,7/9/2020 11:55,5.18,18.4
865,7/9/2020 12:00,5.21,17.94
866,7/9/2020 12:05,5.49,17.7
867,7/9/2020 12:10,5.8,17.92
868,7/9/2020 12:15,5.82,18.32
869,7/9/2020 12:20,5.92,18.12
870,7/9/2020 12:25,5.88,18.06
871,7/9/2020 12:30,5.89,18.34
872,7/9/2020 12:35,5.83,18.46
873,7/9/2020 12:40,5.76,18.64
874,7/9/2020 12:45,5.74,18.72
875,7/9/2020 12:50,5.87,19.4
876,7/9/2020 12:55,5.61,19.6
877,7/9/2020 13:00,5.59,19.34
878,7/9/2020 13:05,5.74,19.72
879,7/9/2020 13:10,5.68,19.46
880,7/9/2020 13:15,5.65,19.44
881,7/9/2020 13:20,5.72,19.4
882,7/9/2020 13:25,5.76,19.56
883,7/9/2020 13:30,5.77,19.56
884,7/9/2020 13:35,5.77,19.76
885,7/9/2020 13:40,5.8,19.58
886,7/9/2020 13:45,5.83,19.86
887,7/9/2020 13:50,5.89,20.34
888,7/9/2020 13:55,5.99,20.56
889,7/9/2020 14:00,5.92,20.46
890,7/9/2020 14:05,6,20.46
891,7/9/2020 14:10,6.12,20.5
892,7/9/2020 14:15,6.31,20.46
893,7/9/2020 14:20,6.3,20.48
894,7/9/2020 14:25,6.36,20.42
895,7/9/2020 14:30,6.41,20.52
896,7/9/2020 14:35,6.39,20.68
897,7/9/2020 14:40,6.44,20.66
898,7/9/2020 14:45,6.48,20.92
899,7/9/2020 14:50,6.54,21.44
900,7/9/2020 14:55,6.42,21.52
901,7/9/2020 15:00,6.4,21.18
902,7/9/2020 15:05,6.4,20.94
903,7/9/2020 15:10,6.4,20.86
904,7/9/2020 15:15,6.39,20.92
905,7/9/2020 15:20,6.42,20.88
906,7/9/2020 15:25,6.48,21.02
907,7/9/2020 15:30,6.54,21.1
908,7/9/2020 15:35,6.68,21.24
909,7/9/2020 15:40,6.61,21.28
910,7/9/2020 15:45,6.77,21.48
911,7/9/2020 15:50,6.83,21.44
912,7/9/2020 15:55,6.8,21.26
913,7/9/2020 16:00,6.99,21.38
914,7/9/2020 16:05,6.95,21.62
915,7/9/2020 16:10,6.86,21.7
916,7/9/2020 16:15,6.93,21.54
917,7/9/2020 16:20,7.02,21.36
918,7/9/2020 16:25,7.12,21.38
919,7/9/2020 16:30,7.18,21.18
920,7/9/2020 16:35,7.4,20.92
921,7/9/2020 16:40,7.4,20.84
922,7/9/2020 16:45,7.45,20.92
923,7/9/2020 16:50,7.38,20.96
924,7/9/2020 16:55,7.39,20.84
925,7/9/2020 17:00,7.47,20.96
926,7/9/2020 17:05,7.38,21.14
927,7/9/2020 17:10,7.54,20.86
928,7/9/2020 17:15,7.65,20.96
929,7/9/2020 17:20,7.46,21.3
930,7/9/2020 17:25,7.64,21.2
931,7/9/2020 17:30,7.67,21.06
932,7/9/2020 17:35,7.67,20.96
933,7/9/2020 17:40,7.67,20.64
934,7/9/2020 17:45,7.81,20.5
935,7/9/2020 17:50,7.9,20.3
936,7/9/2020 17:55,7.15,20.34
937,7/9/2020 18:00,3.98,20.74
938,7/9/2020 18:05,3.49,20.92
939,7/9/2020 18:10,3.31,20.68
940,7/9/2020 18:15,3.02,20.72
941,7/9/2020 18:20,2.71,20.62
942,7/9/2020 18:25,2.48,20.38
943,7/9/2020 18:30,2.19,19.96
944,7/9/2020 18:35,2.19,19.84
945,7/9/2020 18:40,7.27,19.68
946,7/9/2020 18:45,7.17,19.64
947,7/9/2020 18:50,8.09,19.62
948,7/9/2020 18:55,8.21,19.54
949,7/9/2020 19:00,8.18,19.38
950,7/9/2020 19:05,8.04,19.32
951,7/9/2020 19:10,8.36,19.18
952,7/9/2020 19:15,8.38,19.02
953,7/9/2020 19:20,8.53,18.76
954,7/9/2020 19:25,8.66,18.72
955,7/9/2020 19:30,8.68,18.64
956,7/9/2020 19:35,8.59,18.58
957,7/9/2020 19:40,8.57,18.6
958,7/9/2020 19:45,8.5,18.54
959,7/9/2020 19:50,8.47,18.44
960,7/9/2020 19:55,8.64,18.24
961,7/9/2020 20:00,8.81,18
962,7/9/2020 20:05,8.94,17.82
963,7/9/2020 20:10,9.06,17.64
964,7/9/2020 20:15,9.08,17.5
965,7/9/2020 20:20,9.09,17.4
966,7/9/2020 20:25,9.14,17.32
967,7/9/2020 20:30,9.15,17.22
968,7/9/2020 20:35,9.18,17.12
969,7/9/2020 20:40,9.35,17.02
970,7/9/2020 20:45,9.21,16.9
971,7/9/2020 20:50,9.19,16.8
972,7/9/2020 20:55,9.18,16.7
973,7/9/2020 21:00,9.18,16.62
974,7/9/2020 21:05,9.21,16.54
975,7/9/2020 21:10,9.21,16.44
976,7/9/2020 21:15,9.23,16.34
977,7/9/2020 21:20,8.22,16.22
978,7/9/2020 21:25,9.07,16.1
979,7/9/2020 21:30,9.17,16.02
980,7/9/2020 21:35,9.19,15.96
981,7/9/2020 21:40,9.22,15.9
982,7/9/2020 21:45,9.26,15.84
983,7/9/2020 21:50,9.28,15.78
984,7/9/2020 21:55,9.3,15.7
985,7/9/2020 22:00,9.31,15.64
986,7/9/2020 22:05,9.32,15.6
987,7/9/2020 22:10,9.33,15.54
988,7/9/2020 22:15,9.34,15.5
989,7/9/2020 22:20,9.37,15.46
990,7/9/2020 22:25,9.39,15.4
991,7/9/2020 22:30,9.41,15.36
992,7/9/2020 22:35,9.41,15.3
993,7/9/2020 22:40,9.41,15.24
994,7/9/2020 22:45,9.42,15.2
995,7/9/2020 22:50,9.41,15.16
996,7/9/2020 22:55,9.42,15.1
997,7/9/2020 23:00,9.42,15.06
998,7/9/2020 23:05,9.41,15.02
999,7/9/2020 23:10,9.38,14.96
1000,7/9/2020 23:15,9.36,14.92
1001,7/9/2020 23:20,9.33,14.86
1002,7/9/2020 23:25,9.31,14.82
1003,7/9/2020 23:30,9.28,14.78
1004,7/9/2020 23:35,9.25,14.74
1005,7/9/2020 23:40,9.25,14.7
1006,7/9/2020 23:45,9.21,14.66
1007,7/9/2020 23:50,9.16,14.62
1008,7/9/2020 23:55,9.11,14.58
1009,7/10/2020 0:00,9.04,14.56
1010,7/10/2020 0:05,8.98,14.52
1011,7/10/2020 0:10,8.93,14.48
1012,7/10/2020 0:15,8.87,14.44
1013,7/10/2020 0:20,8.77,14.4
1014,7/10/2020 0:25,8.69,14.36
1015,7/10/2020 0:30,8.63,14.32
1016,7/10/2020 0:35,8.6,14.28
1017,7/10/2020 0:40,8.5,14.24
1018,7/10/2020 0:45,8.41,14.2
1019,7/10/2020 0:50,8.3,14.16
1020,7/10/2020 0:55,8.19,14.12
1021,7/10/2020 1:00,8.06,14.08
1022,7/10/2020 1:05,7.99,14.04
1023,7/10/2020 1:10,7.92,14
1024,7/10/2020 1:15,7.86,13.96
1025,7/10/2020 1:20,7.77,13.92
1026,7/10/2020 1:25,7.69,13.88
1027,7/10/2020 1:30,7.57,13.86
1028,7/10/2020 1:35,7.51,13.82
1029,7/10/2020 1:40,7.3,13.78
1030,7/10/2020 1:45,7.2,13.74
1031,7/10/2020 1:50,7.07,13.72
1032,7/10/2020 1:55,7,13.68
1033,7/10/2020 2:00,6.87,13.64
1034,7/10/2020 2:05,6.76,13.62
1035,7/10/2020 2:10,6.65,13.58
1036,7/10/2020 2:15,6.56,13.54
1037,7/10/2020 2:20,6.46,13.52
1038,7/10/2020 2:25,6.4,13.5
1039,7/10/2020 2:30,6.3,13.46
1040,7/10/2020 2:35,6.19,13.42
1041,7/10/2020 2:40,6.09,13.4
1042,7/10/2020 2:45,6.06,13.36
1043,7/10/2020 2:50,5.9,13.34
1044,7/10/2020 2:55,5.8,13.3
1045,7/10/2020 3:00,5.74,13.26
1046,7/10/2020 3:05,5.67,13.24
1047,7/10/2020 3:10,5.64,13.22
1048,7/10/2020 3:15,5.56,13.18
1049,7/10/2020 3:20,5.53,13.16
1050,7/10/2020 3:25,5.44,13.12
1051,7/10/2020 3:30,5.41,13.1
1052,7/10/2020 3:35,5.34,13.08
1053,7/10/2020 3:40,5.24,13.04
1054,7/10/2020 3:45,5.16,13
1055,7/10/2020 3:50,5.1,12.98
1056,7/10/2020 3:55,5.06,12.94
1057,7/10/2020 4:00,5.04,12.92
1058,7/10/2020 4:05,4.98,12.9
1059,7/10/2020 4:10,4.61,12.88
1060,7/10/2020 4:15,4.52,12.86
1061,7/10/2020 4:20,4.51,12.84
1062,7/10/2020 4:25,4.46,12.8
1063,7/10/2020 4:30,4.38,12.78
1064,7/10/2020 4:35,4.38,12.78
1065,7/10/2020 4:40,4.32,12.76
1066,7/10/2020 4:45,4.25,12.72
1067,7/10/2020 4:50,4.19,12.7
1068,7/10/2020 4:55,4.18,12.68
1069,7/10/2020 5:00,4.19,12.66
1070,7/10/2020 5:05,4.2,12.64
1071,7/10/2020 5:10,4.13,12.62
1072,7/10/2020 5:15,4.12,12.6
1073,7/10/2020 5:20,4.07,12.58
1074,7/10/2020 5:25,4.07,12.56
1075,7/10/2020 5:30,4.04,12.54
1076,7/10/2020 5:35,4.03,12.54
1077,7/10/2020 5:40,3.95,12.52
1078,7/10/2020 5:45,3.97,12.5
1079,7/10/2020 5:50,4,12.48
1080,7/10/2020 5:55,3.98,12.46
1081,7/10/2020 6:00,3.94,12.46
1082,7/10/2020 6:05,3.94,12.44
1083,7/10/2020 6:10,3.91,12.44
1084,7/10/2020 6:15,3.9,12.44
1085,7/10/2020 6:20,3.88,12.42
1086,7/10/2020 6:25,3.87,12.42
1087,7/10/2020 6:30,3.84,12.42
1088,7/10/2020 6:35,3.83,12.42
1089,7/10/2020 6:40,3.83,12.42
1090,7/10/2020 6:45,3.82,12.44
1091,7/10/2020 6:50,3.81,12.5
1092,7/10/2020 6:55,3.78,12.72
1093,7/10/2020 7:00,3.74,13
1094,7/10/2020 7:05,3.7,13.3
1095,7/10/2020 7:10,3.67,13.54
1096,7/10/2020 7:15,3.65,13.76
1097,7/10/2020 7:20,3.63,13.92
1098,7/10/2020 7:25,3.6,14.06
1099,7/10/2020 7:30,3.58,14.2
1100,7/10/2020 7:35,3.56,14.32
1101,7/10/2020 7:40,3.55,14.42
1102,7/10/2020 7:45,3.54,14.54
1103,7/10/2020 7:50,3.53,14.64
1104,7/10/2020 7:55,3.53,14.74
1105,7/10/2020 8:00,3.54,14.84
1106,7/10/2020 8:05,3.53,14.94
1107,7/10/2020 8:10,3.56,15.04
1108,7/10/2020 8:15,3.56,15.12
1109,7/10/2020 8:20,3.57,15.2
1110,7/10/2020 8:25,3.59,15.3
1111,7/10/2020 8:30,3.65,15.38
1112,7/10/2020 8:35,3.67,15.46
1113,7/10/2020 8:40,3.73,15.54
1114,7/10/2020 8:45,3.76,15.6
1115,7/10/2020 8:50,3.78,15.68
1116,7/10/2020 8:55,3.82,15.74
1117,7/10/2020 9:00,3.83,15.8
1118,7/10/2020 9:05,3.84,15.86
1119,7/10/2020 9:10,3.85,15.96
1120,7/10/2020 9:15,3.87,16.02
1121,7/10/2020 9:20,3.89,16.08
1122,7/10/2020 9:25,3.89,16.12
1123,7/10/2020 9:30,3.88,16.22
1124,7/10/2020 9:35,3.82,16.3
1125,7/10/2020 9:40,3.85,16.36
1126,7/10/2020 9:45,3.91,16.4
1127,7/10/2020 9:50,3.95,16.46
1128,7/10/2020 9:55,3.93,16.58
1129,7/10/2020 10:00,3.97,16.66
1130,7/10/2020 10:05,4.06,16.74
1131,7/10/2020 10:10,4.13,16.8
1132,7/10/2020 10:15,4.18,16.88
1133,7/10/2020 10:20,4.26,17
1134,7/10/2020 10:25,4.25,17.06
1135,7/10/2020 10:30,4.23,17.06
1136,7/10/2020 10:35,4.27,17.16
1137,7/10/2020 10:40,4.3,17.1
1138,7/10/2020 10:45,4.3,17.04
1139,7/10/2020 10:50,4.31,17.2
1140,7/10/2020 10:55,4.39,17.36
1141,7/10/2020 11:00,4.43,17.58
1142,7/10/2020 11:05,4.43,17.92
1143,7/10/2020 11:10,4.47,17.94
1144,7/10/2020 11:15,4.47,18.28
1145,7/10/2020 11:20,4.49,18.16
1146,7/10/2020 11:25,4.51,17.92
1147,7/10/2020 11:30,4.47,18.1
1148,7/10/2020 11:35,4.41,18.42
1149,7/10/2020 11:40,4.55,18.34
1150,7/10/2020 11:45,4.55,18.46
1151,7/10/2020 11:50,4.66,18.54
1152,7/10/2020 11:55,4.75,18.58
1153,7/10/2020 12:00,4.81,18.6
1154,7/10/2020 12:05,4.82,18.54
1155,7/10/2020 12:10,4.89,18.46
1156,7/10/2020 12:15,4.65,18.6
1157,7/10/2020 12:20,4.61,18.86
1158,7/10/2020 12:25,4.74,19.22
1159,7/10/2020 12:30,4.86,19.56
1160,7/10/2020 12:35,4.9,19.68
1161,7/10/2020 12:40,4.89,19.64
1162,7/10/2020 12:45,5.12,19.58
1163,7/10/2020 12:50,5.16,19.66
1164,7/10/2020 12:55,5.25,19.62
1165,7/10/2020 13:00,5.27,19.46
1166,7/10/2020 13:05,5.2,19.64
1167,7/10/2020 13:10,5.12,19.94
1168,7/10/2020 13:15,5.16,19.8
1169,7/10/2020 13:20,5.15,20.02
1170,7/10/2020 13:25,5.07,20.1
1171,7/10/2020 13:30,5.3,20.34
1172,7/10/2020 13:35,5.32,21.1
1173,7/10/2020 13:40,5.41,21.22
1174,7/10/2020 13:45,5.51,21.42
1175,7/10/2020 13:50,5.62,21.38
1176,7/10/2020 13:55,5.52,21.58
1177,7/10/2020 14:00,5.45,21.42
1178,7/10/2020 14:05,5.42,21.68
1179,7/10/2020 14:10,5.51,21.76
1180,7/10/2020 14:15,5.64,21.56
1181,7/10/2020 14:20,5.63,21.7
1182,7/10/2020 14:25,5.85,22.18
1183,7/10/2020 14:30,5.92,22.52
1184,7/10/2020 14:35,5.98,22.2
1185,7/10/2020 14:40,5.92,22.28
1186,7/10/2020 14:45,5.9,22.3
1187,7/10/2020 14:50,6.04,22.28
1188,7/10/2020 14:55,6.11,22.44
1189,7/10/2020 15:00,5.98,22.28
1190,7/10/2020 15:05,6.03,22.26
1191,7/10/2020 15:10,6.24,22.28
1192,7/10/2020 15:15,6.23,22.66
1193,7/10/2020 15:20,6.25,22.6
1194,7/10/2020 15:25,6.32,22.38
1195,7/10/2020 15:30,6.3,22.62
1196,7/10/2020 15:35,6.33,22.54
1197,7/10/2020 15:40,6.46,22.32
1198,7/10/2020 15:45,6.54,22.56
1199,7/10/2020 15:50,6.65,22.56
1200,7/10/2020 15:55,6.88,22.78
1201,7/10/2020 16:00,6.84,22.84
1202,7/10/2020 16:05,7,22.24
1203,7/10/2020 16:10,7.01,22.34
1204,7/10/2020 16:15,6.88,22.5
1205,7/10/2020 16:20,7.13,22.2
1206,7/10/2020 16:25,7.22,22.02
1207,7/10/2020 16:30,7.19,22.02
1208,7/10/2020 16:35,7.28,22
1209,7/10/2020 16:40,7.33,22.14
1210,7/10/2020 16:45,7.43,21.76
1211,7/10/2020 16:50,7.54,21.46
1212,7/10/2020 16:55,7.49,21.38
1213,7/10/2020 17:00,7.51,21.28
1214,7/10/2020 17:05,7.58,21.06
1215,7/10/2020 17:10,7.58,21.06
1216,7/10/2020 17:15,7.66,21.12
1217,7/10/2020 17:20,7.66,21.42
1218,7/10/2020 17:25,7.56,21.54
1219,7/10/2020 17:30,7.68,21.42
1220,7/10/2020 17:35,7.71,21.56
1221,7/10/2020 17:40,7.71,21.5
1222,7/10/2020 17:45,7.77,21.56
1223,7/10/2020 17:50,7.76,21.52
1224,7/10/2020 17:55,7.85,21.34
1225,7/10/2020 18:00,7.9,21.12
1226,7/10/2020 18:05,7.97,20.98
1227,7/10/2020 18:10,8.06,20.78
1228,7/10/2020 18:15,8.19,20.62
1229,7/10/2020 18:20,8.34,20.62
1230,7/10/2020 18:25,8.49,20.46
1231,7/10/2020 18:30,8.6,20.2
1232,7/10/2020 18:35,8.7,19.86
1233,7/10/2020 18:40,8.89,19.62
1234,7/10/2020 18:45,8.94,19.52
1235,7/10/2020 18:50,8.93,19.44
1236,7/10/2020 18:55,8.97,19.26
1237,7/10/2020 19:00,9.05,19.06
1238,7/10/2020 19:05,9.05,19.14
1239,7/10/2020 19:10,9.11,18.98
1240,7/10/2020 19:15,9,18.82
1241,7/10/2020 19:20,9.04,18.76
1242,7/10/2020 19:25,8.97,18.74
1243,7/10/2020 19:30,9.05,18.62
1244,7/10/2020 19:35,9.15,18.5
1245,7/10/2020 19:40,9.19,18.38
1246,7/10/2020 19:45,9.25,18.26
1247,7/10/2020 19:50,9.31,18.14
1248,7/10/2020 19:55,9.3,18.04
1249,7/10/2020 20:00,9.31,17.86
1250,7/10/2020 20:05,9.31,17.74
1251,7/10/2020 20:10,9.33,17.64
1252,7/10/2020 20:15,9.36,17.54
1253,7/10/2020 20:20,9.45,17.4
1254,7/10/2020 20:25,9.54,17.3
1255,7/10/2020 20:30,9.6,17.16
1256,7/10/2020 20:35,9.64,17.06
1257,7/10/2020 20:40,9.67,16.96
1258,7/10/2020 20:45,9.68,16.88
1259,7/10/2020 20:50,9.68,16.82
1260,7/10/2020 20:55,9.66,16.74
1261,7/10/2020 21:00,9.65,16.7
1262,7/10/2020 21:05,9.65,16.64
1263,7/10/2020 21:10,9.63,16.54
1264,7/10/2020 21:15,9.63,16.46
1265,7/10/2020 21:20,9.61,16.38
1266,7/10/2020 21:25,9.59,16.3
1267,7/10/2020 21:30,9.59,16.2
1268,7/10/2020 21:35,9.57,16.16
1269,7/10/2020 21:40,9.59,16.1
1270,7/10/2020 21:45,9.58,16.04
1271,7/10/2020 21:50,9.56,16
1272,7/10/2020 21:55,9.57,15.96
1273,7/10/2020 22:00,9.56,15.92
1274,7/10/2020 22:05,9.56,15.9
1275,7/10/2020 22:10,9.56,15.86
1276,7/10/2020 22:15,9.55,15.82
1277,7/10/2020 22:20,9.54,15.78
1278,7/10/2020 22:25,9.52,15.74
1279,7/10/2020 22:30,9.5,15.7
1280,7/10/2020 22:35,9.46,15.66
1281,7/10/2020 22:40,9.43,15.6
1282,7/10/2020 22:45,9.42,15.56
1283,7/10/2020 22:50,9.41,15.52
1284,7/10/2020 22:55,9.4,15.48
1285,7/10/2020 23:00,9.4,15.42
1286,7/10/2020 23:05,9.38,15.36
1287,7/10/2020 23:10,9.35,15.32
1288,7/10/2020 23:15,9.34,15.28
1289,7/10/2020 23:20,9.32,15.22
1290,7/10/2020 23:25,9.3,15.18
1291,7/10/2020 23:30,9.28,15.12
1292,7/10/2020 23:35,9.26,15.08
1293,7/10/2020 23:40,9.23,15.04
1294,7/10/2020 23:45,9.2,14.98
1295,7/10/2020 23:50,9.12,14.94
1296,7/10/2020 23:55,9.08,14.9
1297,7/11/2020 0:00,8.93,14.84
1298,7/11/2020 0:05,8.82,14.8
1299,7/11/2020 0:10,8.74,14.74
1300,7/11/2020 0:15,8.66,14.72
1301,7/11/2020 0:20,8.59,14.66
1302,7/11/2020 0:25,8.5,14.62
1303,7/11/2020 0:30,8.35,14.58
1304,7/11/2020 0:35,8.24,14.54
1305,7/11/2020 0:40,8.14,14.48
1306,7/11/2020 0:45,8.04,14.46
1307,7/11/2020 0:50,7.97,14.42
1308,7/11/2020 0:55,7.9,14.38
1309,7/11/2020 1:00,7.8,14.34
1310,7/11/2020 1:05,7.74,14.3
1311,7/11/2020 1:10,7.66,14.26
1312,7/11/2020 1:15,7.59,14.22
1313,7/11/2020 1:20,7.45,14.18
1314,7/11/2020 1:25,7.36,14.14
1315,7/11/2020 1:30,7.29,14.12
1316,7/11/2020 1:35,7.18,14.08
1317,7/11/2020 1:40,7.07,14.04
1318,7/11/2020 1:45,6.98,14
