UID,date_time,DO_mg/L,temp_c
2459,7/15/2020 0:50,6.94,17.72
2460,7/15/2020 0:55,6.93,17.7
2461,7/15/2020 1:00,6.94,17.66
2462,7/15/2020 1:05,6.94,17.62
2463,7/15/2020 1:10,6.92,17.56
2464,7/15/2020 1:15,6.89,17.52
2465,7/15/2020 1:20,6.88,17.48
2466,7/15/2020 1:25,6.85,17.44
2467,7/15/2020 1:30,6.85,17.4
2468,7/15/2020 1:35,6.85,17.38
2469,7/15/2020 1:40,6.84,17.34
2470,7/15/2020 1:45,6.82,17.3
2471,7/15/2020 1:50,6.81,17.28
2472,7/15/2020 1:55,6.79,17.24
2473,7/15/2020 2:00,6.79,17.18
2474,7/15/2020 2:05,6.79,17.16
2475,7/15/2020 2:10,6.77,17.14
2476,7/15/2020 2:15,6.75,17.1
2477,7/15/2020 2:20,6.73,17.06
2478,7/15/2020 2:25,6.73,17.04
2479,7/15/2020 2:30,6.72,17
2480,7/15/2020 2:35,6.71,16.98
2481,7/15/2020 2:40,6.71,16.94
2482,7/15/2020 2:45,6.69,16.92
2483,7/15/2020 2:50,6.68,16.88
2484,7/15/2020 2:55,6.66,16.86
2485,7/15/2020 3:00,6.66,16.82
2486,7/15/2020 3:05,6.65,16.8
2487,7/15/2020 3:10,6.65,16.74
2488,7/15/2020 3:15,6.64,16.72
2489,7/15/2020 3:20,6.63,16.68
2490,7/15/2020 3:25,6.63,16.66
2491,7/15/2020 3:30,6.61,16.62
2492,7/15/2020 3:35,6.58,16.6
2493,7/15/2020 3:40,6.58,16.56
2494,7/15/2020 3:45,6.59,16.54
2495,7/15/2020 3:50,6.6,16.48
2496,7/15/2020 3:55,6.58,16.46
2497,7/15/2020 4:00,6.56,16.42
2498,7/15/2020 4:05,6.54,16.4
2499,7/15/2020 4:10,6.54,16.38
2500,7/15/2020 4:15,6.55,16.34
2501,7/15/2020 4:20,6.56,16.32
2502,7/15/2020 4:25,6.58,16.28
2503,7/15/2020 4:30,6.59,16.26
2504,7/15/2020 4:35,6.58,16.22
2505,7/15/2020 4:40,6.55,16.22
2506,7/15/2020 4:45,6.5,16.2
2507,7/15/2020 4:50,6.49,16.18
2508,7/15/2020 4:55,6.5,16.14
2509,7/15/2020 5:00,6.49,16.08
2510,7/15/2020 5:05,6.46,16.08
2511,7/15/2020 5:10,6.45,16.04
2512,7/15/2020 5:15,6.46,16
2513,7/15/2020 5:20,6.48,16
2514,7/15/2020 5:25,6.48,15.96
2515,7/15/2020 5:30,6.47,15.94
2516,7/15/2020 5:35,6.44,15.92
2517,7/15/2020 5:40,6.44,15.9
2518,7/15/2020 5:45,6.43,15.86
2519,7/15/2020 5:50,6.4,15.84
2520,7/15/2020 5:55,6.39,15.8
2521,7/15/2020 6:00,6.39,15.76
2522,7/15/2020 6:05,6.38,15.74
2523,7/15/2020 6:10,6.36,15.74
2524,7/15/2020 6:15,6.36,15.72
2525,7/15/2020 6:20,6.37,15.7
2526,7/15/2020 6:25,6.37,15.68
2527,7/15/2020 6:30,6.35,15.66
2528,7/15/2020 6:35,6.34,15.62
2529,7/15/2020 6:40,6.33,15.62
2530,7/15/2020 6:45,6.3,15.6
2531,7/15/2020 6:50,6.28,15.58
2532,7/15/2020 6:55,6.26,15.56
2533,7/15/2020 7:00,6.23,15.54
2534,7/15/2020 7:05,6.21,15.54
2535,7/15/2020 7:10,6.19,15.52
2536,7/15/2020 7:15,6.14,15.5
2537,7/15/2020 7:20,6.12,15.48
2538,7/15/2020 7:25,6.1,15.48
2539,7/15/2020 7:30,6.1,15.46
2540,7/15/2020 7:35,6.1,15.46
2541,7/15/2020 7:40,6.09,15.44
2542,7/15/2020 7:45,6.11,15.44
2543,7/15/2020 7:50,6.12,15.44
2544,7/15/2020 7:55,6.11,15.44
2545,7/15/2020 8:00,6.1,15.42
2546,7/15/2020 8:05,6.07,15.46
2547,7/15/2020 8:10,6.04,15.46
2548,7/15/2020 8:15,6.03,15.46
2549,7/15/2020 8:20,6.04,15.48
2550,7/15/2020 8:25,6.03,15.48
2551,7/15/2020 8:30,6.03,15.48
2552,7/15/2020 8:35,6.04,15.48
2553,7/15/2020 8:40,6.03,15.52
2554,7/15/2020 8:45,6.03,15.54
2555,7/15/2020 8:50,6.01,15.58
2556,7/15/2020 8:55,5.96,15.64
2557,7/15/2020 9:00,5.92,15.68
2558,7/15/2020 9:05,5.91,15.7
2559,7/15/2020 9:10,5.91,15.72
2560,7/15/2020 9:15,5.9,15.74
2561,7/15/2020 9:20,5.88,15.78
2562,7/15/2020 9:25,5.85,15.92
2563,7/15/2020 9:30,5.87,15.94
2564,7/15/2020 9:35,5.93,15.94
2565,7/15/2020 9:40,5.96,15.96
2566,7/15/2020 9:45,5.95,15.98
2567,7/15/2020 9:50,5.94,15.98
2568,7/15/2020 9:55,5.94,15.98
2569,7/15/2020 10:00,5.94,16.02
2570,7/15/2020 10:05,5.98,16.04
2571,7/15/2020 10:10,6,16.16
2572,7/15/2020 10:15,5.94,16.5
2573,7/15/2020 10:20,5.96,16.56
2574,7/15/2020 10:25,5.95,16.6
2575,7/15/2020 10:30,5.92,16.8
2576,7/15/2020 10:35,5.95,16.82
2577,7/15/2020 10:40,5.94,16.9
2578,7/15/2020 10:45,5.89,17.06
2579,7/15/2020 10:50,5.82,17.3
2580,7/15/2020 10:55,5.83,17.42
2581,7/15/2020 11:00,5.83,17.44
2582,7/15/2020 11:05,5.79,17.58
2583,7/15/2020 11:10,5.76,17.8
2584,7/15/2020 11:15,5.69,18.12
2585,7/15/2020 11:20,5.65,18.36
2586,7/15/2020 11:25,5.63,18.48
2587,7/15/2020 11:30,5.65,18.5
2588,7/15/2020 11:35,5.66,18.5
2589,7/15/2020 11:40,5.65,18.6
2590,7/15/2020 11:45,5.68,18.56
2591,7/15/2020 11:50,5.71,18.5
2592,7/15/2020 11:55,5.76,18.44
2593,7/15/2020 12:00,5.8,18.42
2594,7/15/2020 12:05,5.83,18.46
2595,7/15/2020 12:10,5.81,18.78
2596,7/15/2020 12:15,5.73,19.04
2597,7/15/2020 12:20,5.68,19.34
2598,7/15/2020 12:25,5.65,19.7
2599,7/15/2020 12:30,5.62,20.02
2600,7/15/2020 12:35,5.56,20.3
2601,7/15/2020 12:40,5.54,20.48
2602,7/15/2020 12:45,5.53,20.5
2603,7/15/2020 12:50,5.54,20.48
2604,7/15/2020 12:55,5.55,20.44
2605,7/15/2020 13:00,5.56,20.48
2606,7/15/2020 13:05,5.63,20.52
2607,7/15/2020 13:10,5.72,20.54
2608,7/15/2020 13:15,5.74,20.68
2609,7/15/2020 13:20,5.72,20.8
2610,7/15/2020 13:25,5.73,20.72
2611,7/15/2020 13:30,5.82,20.6
2612,7/15/2020 13:35,5.91,20.66
2613,7/15/2020 13:40,5.87,20.74
2614,7/15/2020 13:45,5.85,20.86
2615,7/15/2020 13:50,5.85,21.12
2616,7/15/2020 13:55,5.8,21.18
2617,7/15/2020 14:00,5.78,21.26
2618,7/15/2020 14:05,5.76,21.42
2619,7/15/2020 14:10,5.72,21.58
2620,7/15/2020 14:15,5.69,21.7
2621,7/15/2020 14:20,5.66,21.88
2622,7/15/2020 14:25,5.64,22.1
2623,7/15/2020 14:30,5.71,22.38
2624,7/15/2020 14:35,5.82,22.62
2625,7/15/2020 14:40,5.86,22.92
2626,7/15/2020 14:45,5.87,23.1
2627,7/15/2020 14:50,5.81,23.36
2628,7/15/2020 14:55,5.78,23.62
2629,7/15/2020 15:00,5.72,23.78
2630,7/15/2020 15:05,5.7,23.84
2631,7/15/2020 15:10,5.67,23.94
2632,7/15/2020 15:15,5.69,24.14
2633,7/15/2020 15:20,5.75,24.3
2634,7/15/2020 15:25,5.73,24.52
2635,7/15/2020 15:30,5.72,24.68
2636,7/15/2020 15:35,5.73,24.88
2637,7/15/2020 15:40,5.74,25.06
2638,7/15/2020 15:45,5.74,25.14
2639,7/15/2020 15:50,5.69,25.1
2640,7/15/2020 15:55,5.73,24.96
2641,7/15/2020 16:00,5.76,24.86
2642,7/15/2020 16:05,5.78,24.72
2643,7/15/2020 16:10,5.83,24.52
2644,7/15/2020 16:15,5.86,24.32
2645,7/15/2020 16:20,5.86,24.16
2646,7/15/2020 16:25,6.01,24.2
2647,7/15/2020 16:30,6.11,24.3
2648,7/15/2020 16:35,5.76,24.5
2649,7/15/2020 16:40,5.88,24.66
2650,7/15/2020 16:45,5.87,24.74
2651,7/15/2020 16:50,5.95,24.46
2652,7/15/2020 16:55,6.07,24.06
2653,7/15/2020 17:00,6.08,23.64
2654,7/15/2020 17:05,6.09,23.26
2655,7/15/2020 17:10,6.16,22.94
2656,7/15/2020 17:15,6.19,22.66
2657,7/15/2020 17:20,6.21,22.44
2658,7/15/2020 17:25,6.28,22.32
2659,7/15/2020 17:30,6.26,22.28
2660,7/15/2020 17:35,6.28,22.24
2661,7/15/2020 17:40,6.37,22.24
2662,7/15/2020 17:45,6.42,22.3
2663,7/15/2020 17:50,6.49,22.32
2664,7/15/2020 17:55,6.44,22.28
2665,7/15/2020 18:00,6.54,22.26
2666,7/15/2020 18:05,6.52,22.24
2667,7/15/2020 18:10,6.55,22.22
2668,7/15/2020 18:15,6.56,22.16
2669,7/15/2020 18:20,6.5,22.12
2670,7/15/2020 18:25,6.4,22.02
2671,7/15/2020 18:30,6.36,21.92
2672,7/15/2020 18:35,6.33,21.82
2673,7/15/2020 18:40,6.33,21.72
2674,7/15/2020 18:45,6.38,21.66
2675,7/15/2020 18:50,6.47,21.66
2676,7/15/2020 18:55,6.55,21.68
2677,7/15/2020 19:00,6.56,21.68
2678,7/15/2020 19:05,6.55,21.64
2679,7/15/2020 19:10,6.52,21.62
2680,7/15/2020 19:15,6.55,21.58
2681,7/15/2020 19:20,6.52,21.56
2682,7/15/2020 19:25,6.5,21.48
2683,7/15/2020 19:30,6.49,21.4
2684,7/15/2020 19:35,6.48,21.34
2685,7/15/2020 19:40,6.44,21.28
2686,7/15/2020 19:45,6.43,21.18
2687,7/15/2020 19:50,6.43,21.08
2688,7/15/2020 19:55,6.42,20.98
2689,7/15/2020 20:00,6.4,20.9
2690,7/15/2020 20:05,6.39,20.86
2691,7/15/2020 20:10,6.57,20.84
2692,7/15/2020 20:15,6.77,20.84
2693,7/15/2020 20:20,6.74,20.8
2694,7/15/2020 20:25,6.73,20.78
2695,7/15/2020 20:30,6.7,20.76
2696,7/15/2020 20:35,6.64,20.74
2697,7/15/2020 20:40,6.63,20.72
2698,7/15/2020 20:45,6.66,20.68
2699,7/15/2020 20:50,6.69,20.64
2700,7/15/2020 20:55,6.7,20.64
2701,7/15/2020 21:00,6.67,20.62
2702,7/15/2020 21:05,6.63,20.58
2703,7/15/2020 21:10,6.6,20.58
2704,7/15/2020 21:15,6.56,20.56
2705,7/15/2020 21:20,6.6,20.54
2706,7/15/2020 21:25,6.6,20.52
2707,7/15/2020 21:30,6.58,20.5
2708,7/15/2020 21:35,6.6,20.46
2709,7/15/2020 21:40,6.64,20.42
2710,7/15/2020 21:45,6.66,20.38
2711,7/15/2020 21:50,6.71,20.34
2712,7/15/2020 21:55,6.76,20.28
2713,7/15/2020 22:00,6.87,20.22
2714,7/15/2020 22:05,6.89,20.18
2715,7/15/2020 22:10,6.9,20.12
2716,7/15/2020 22:15,6.94,20.08
2717,7/15/2020 22:20,6.94,20.02
2718,7/15/2020 22:25,6.9,19.96
2719,7/15/2020 22:30,6.85,19.92
2720,7/15/2020 22:35,6.85,19.84
2721,7/15/2020 22:40,6.87,19.76
2722,7/15/2020 22:45,6.88,19.72
2723,7/15/2020 22:50,6.84,19.68
2724,7/15/2020 22:55,6.87,19.62
2725,7/15/2020 23:00,6.89,19.56
2726,7/15/2020 23:05,6.89,19.54
2727,7/15/2020 23:10,6.91,19.48
2728,7/15/2020 23:15,6.95,19.44
2729,7/15/2020 23:20,6.96,19.4
2730,7/15/2020 23:25,6.96,19.34
2731,7/15/2020 23:30,6.97,19.28
2732,7/15/2020 23:35,6.94,19.24
2733,7/15/2020 23:40,6.95,19.18
2734,7/15/2020 23:45,6.95,19.14
2735,7/15/2020 23:50,6.96,19.1
2736,7/15/2020 23:55,6.96,19.08
2737,7/16/2020 0:00,6.95,19.02
2738,7/16/2020 0:05,6.95,18.98
2739,7/16/2020 0:10,6.95,18.98
2740,7/16/2020 0:15,6.97,18.94
2741,7/16/2020 0:20,6.96,18.88
2742,7/16/2020 0:25,6.98,18.82
2743,7/16/2020 0:30,6.94,18.78
2744,7/16/2020 0:35,6.9,18.72
2745,7/16/2020 0:40,6.92,18.66
2746,7/16/2020 0:45,6.9,18.6
2747,7/16/2020 0:50,6.87,18.56
2748,7/16/2020 0:55,6.83,18.5
2749,7/16/2020 1:00,6.83,18.46
2750,7/16/2020 1:05,6.85,18.42
2751,7/16/2020 1:10,6.84,18.36
2752,7/16/2020 1:15,6.85,18.32
2753,7/16/2020 1:20,6.85,18.24
2754,7/16/2020 1:25,6.84,18.22
2755,7/16/2020 1:30,6.8,18.16
2756,7/16/2020 1:35,6.75,18.12
2757,7/16/2020 1:40,6.74,18.08
2758,7/16/2020 1:45,6.76,18.04
2759,7/16/2020 1:50,6.79,17.98
2760,7/16/2020 1:55,6.82,17.94
2761,7/16/2020 2:00,6.81,17.9
2762,7/16/2020 2:05,6.8,17.86
2763,7/16/2020 2:10,6.76,17.82
2764,7/16/2020 2:15,6.75,17.78
2765,7/16/2020 2:20,6.74,17.72
2766,7/16/2020 2:25,6.74,17.68
2767,7/16/2020 2:30,6.58,17.66
2768,7/16/2020 2:35,6.56,17.6
2769,7/16/2020 2:40,6.61,17.56
2770,7/16/2020 2:45,6.65,17.54
2771,7/16/2020 2:50,6.69,17.48
2772,7/16/2020 2:55,6.69,17.46
2773,7/16/2020 3:00,6.71,17.42
2774,7/16/2020 3:05,6.73,17.38
2775,7/16/2020 3:10,6.77,17.34
2776,7/16/2020 3:15,6.75,17.32
2777,7/16/2020 3:20,6.71,17.3
2778,7/16/2020 3:25,6.73,17.26
2779,7/16/2020 3:30,6.72,17.24
2780,7/16/2020 3:35,6.68,17.2
2781,7/16/2020 3:40,6.68,17.18
2782,7/16/2020 3:45,6.69,17.14
2783,7/16/2020 3:50,6.67,17.1
2784,7/16/2020 3:55,6.64,17.06
2785,7/16/2020 4:00,6.63,17.04
2786,7/16/2020 4:05,6.6,17.02
2787,7/16/2020 4:10,6.6,16.98
2788,7/16/2020 4:15,6.59,16.96
2789,7/16/2020 4:20,6.56,16.9
2790,7/16/2020 4:25,6.52,16.88
2791,7/16/2020 4:30,6.49,16.86
2792,7/16/2020 4:35,6.54,16.82
2793,7/16/2020 4:40,6.56,16.78
2794,7/16/2020 4:45,6.55,16.76
2795,7/16/2020 4:50,6.52,16.74
2796,7/16/2020 4:55,6.49,16.7
2797,7/16/2020 5:00,6.49,16.68
2798,7/16/2020 5:05,6.47,16.66
2799,7/16/2020 5:10,6.49,16.6
2800,7/16/2020 5:15,6.48,16.58
2801,7/16/2020 5:20,6.46,16.56
2802,7/16/2020 5:25,6.44,16.54
2803,7/16/2020 5:30,6.43,16.52
2804,7/16/2020 5:35,6.4,16.48
2805,7/16/2020 5:40,6.37,16.44
2806,7/16/2020 5:45,6.34,16.42
2807,7/16/2020 5:50,6.34,16.4
2808,7/16/2020 5:55,6.35,16.36
2809,7/16/2020 6:00,6.36,16.34
2810,7/16/2020 6:05,6.36,16.32
2811,7/16/2020 6:10,6.34,16.3
2812,7/16/2020 6:15,6.3,16.26
2813,7/16/2020 6:20,6.31,16.24
2814,7/16/2020 6:25,6.31,16.22
2815,7/16/2020 6:30,6.3,16.2
2816,7/16/2020 6:35,6.31,16.18
2817,7/16/2020 6:40,6.29,16.16
2818,7/16/2020 6:45,6.28,16.16
2819,7/16/2020 6:50,6.27,16.14
2820,7/16/2020 6:55,6.26,16.12
2821,7/16/2020 7:00,6.27,16.1
2822,7/16/2020 7:05,6.31,16.06
2823,7/16/2020 7:10,6.35,16.04
2824,7/16/2020 7:15,6.33,16.04
2825,7/16/2020 7:20,6.3,16.02
2826,7/16/2020 7:25,6.28,16
2827,7/16/2020 7:30,6.27,15.98
2828,7/16/2020 7:35,6.27,15.98
2829,7/16/2020 7:40,6.29,15.98
2830,7/16/2020 7:45,6.28,15.98
2831,7/16/2020 7:50,6.28,15.98
2832,7/16/2020 7:55,6.27,15.96
2833,7/16/2020 8:00,6.25,15.94
2834,7/16/2020 8:05,6.24,15.96
2835,7/16/2020 8:10,6.22,15.98
2836,7/16/2020 8:15,6.22,15.98
2837,7/16/2020 8:20,6.21,15.98
2838,7/16/2020 8:25,6.22,16
2839,7/16/2020 8:30,6.22,16.02
2840,7/16/2020 8:35,6.21,16.02
2841,7/16/2020 8:40,6.21,16.02
2842,7/16/2020 8:45,6.19,16.06
2843,7/16/2020 8:50,6.16,16.1
2844,7/16/2020 8:55,6.12,16.16
2845,7/16/2020 9:00,6.11,16.22
2846,7/16/2020 9:05,6.12,16.24
2847,7/16/2020 9:10,6.11,16.26
2848,7/16/2020 9:15,6.11,16.28
2849,7/16/2020 9:20,6.08,16.3
2850,7/16/2020 9:25,6.04,16.46
2851,7/16/2020 9:30,6.07,16.48
2852,7/16/2020 9:35,6.07,16.52
2853,7/16/2020 9:40,6.06,16.54
2854,7/16/2020 9:45,6.08,16.56
2855,7/16/2020 9:50,6.19,16.6
2856,7/16/2020 9:55,6.27,16.6
2857,7/16/2020 10:00,6.31,16.62
2858,7/16/2020 10:05,6.35,16.64
2859,7/16/2020 10:10,6.35,16.7
2860,7/16/2020 10:15,6.27,16.96
2861,7/16/2020 10:20,6.33,17.12
2862,7/16/2020 10:25,6.36,17.14
2863,7/16/2020 10:30,6.3,17.32
2864,7/16/2020 10:35,6.25,17.32
2865,7/16/2020 10:40,6.23,17.32
2866,7/16/2020 10:45,6.19,17.4
2867,7/16/2020 10:50,6.12,17.62
2868,7/16/2020 10:55,6.14,17.76
2869,7/16/2020 11:00,8.18,19.08
2870,7/16/2020 11:05,7.91,20.62
2871,7/16/2020 11:10,7.66,22.14
2872,7/16/2020 11:15,7.35,23.36
2873,7/16/2020 11:20,7.3,23.5
2874,7/16/2020 11:25,7.32,23.5
2875,7/16/2020 11:30,7.31,23.52
2876,7/16/2020 11:35,7.31,23.52
2877,7/16/2020 11:40,7.32,23.54
2878,7/16/2020 11:45,7.34,23.52
2879,7/16/2020 11:50,7.34,23.52
2880,7/16/2020 11:55,7.35,23.52
2881,7/16/2020 12:00,7.37,23.62
2882,7/16/2020 12:05,7.37,23.86
2883,7/16/2020 12:10,7.35,24.08
2884,7/16/2020 12:15,7.34,24.26
2885,7/16/2020 12:20,7.33,24.4
2886,7/16/2020 12:25,7.34,24.52
2887,7/16/2020 12:30,7.34,24.66
2888,7/16/2020 12:35,7.33,24.78
2889,7/16/2020 12:40,7.34,24.86
2890,7/16/2020 12:45,7.35,24.9
2891,7/16/2020 12:50,7.35,24.96
2892,7/16/2020 12:55,7.34,25.02
2893,7/16/2020 13:00,7.34,25.06
2894,7/16/2020 13:05,7.34,25.12
2895,7/16/2020 13:10,7.33,25.18
2896,7/16/2020 13:15,7.32,25.26
2897,7/16/2020 13:20,7.31,25.32
2898,7/16/2020 13:25,7.31,25.42
2899,7/16/2020 13:30,7.3,25.5
2900,7/16/2020 13:35,7.3,25.6
2901,7/16/2020 13:40,7.29,25.72
2902,7/16/2020 13:45,7.29,25.84
2903,7/16/2020 13:50,7.3,25.96
2904,7/16/2020 13:55,7.31,26.08
2905,7/16/2020 14:00,7.27,26.2
2906,7/16/2020 14:05,7.25,26.3
2907,7/16/2020 14:10,7.23,26.42
2908,7/16/2020 14:15,7.22,26.54
2909,7/16/2020 14:20,7.2,26.64
2910,7/16/2020 14:25,7.18,26.76
2911,7/16/2020 14:30,7.17,26.86
2912,7/16/2020 14:35,7.17,26.96
2913,7/16/2020 14:40,7.16,27.06
2914,7/16/2020 14:45,7.14,27.18
2915,7/16/2020 14:50,7.13,27.28
2916,7/16/2020 14:55,7.11,27.4
2917,7/16/2020 15:00,7.09,27.5
2918,7/16/2020 15:05,7.08,27.62
2919,7/16/2020 15:10,7.07,27.74
2920,7/16/2020 15:15,7.04,27.84
2921,7/16/2020 15:20,7.03,27.96
2922,7/16/2020 15:25,7.02,28.08
2923,7/16/2020 15:30,6.99,28.18
2924,7/16/2020 15:35,7.02,28.3
2925,7/16/2020 15:40,7.02,28.42
2926,7/16/2020 15:45,7.01,28.52
2927,7/16/2020 15:50,6.94,28.64
2928,7/16/2020 15:55,7.01,28.76
2929,7/16/2020 16:00,7.02,28.86
2930,7/16/2020 16:05,7.01,28.96
2931,7/16/2020 16:10,7,29.06
2932,7/16/2020 16:15,6.98,29.16
2933,7/16/2020 16:20,6.97,29.24
2934,7/16/2020 16:25,6.96,29.34
2935,7/16/2020 16:30,6.95,29.42
2936,7/16/2020 16:35,6.94,29.5
2937,7/16/2020 16:40,6.93,29.6
2938,7/16/2020 16:45,6.91,29.68
2939,7/16/2020 16:50,6.89,29.78
2940,7/16/2020 16:55,6.86,29.88
2941,7/16/2020 17:00,6.86,29.98
2942,7/16/2020 17:05,6.84,30.08
2943,7/16/2020 17:10,6.85,30.16
2944,7/16/2020 17:15,6.84,30.26
2945,7/16/2020 17:20,6.83,30.36
2946,7/16/2020 17:25,6.82,30.46
2947,7/16/2020 17:30,6.76,30.54
2948,7/16/2020 17:35,6.76,30.64
2949,7/16/2020 17:40,6.75,30.74
2950,7/16/2020 17:45,6.75,30.82
2951,7/16/2020 17:50,6.77,30.92
2952,7/16/2020 17:55,6.76,31
2953,7/16/2020 18:00,6.74,31.08
2954,7/16/2020 18:05,6.73,31.18
2955,7/16/2020 18:10,6.72,31.26
2956,7/16/2020 18:15,6.71,31.34
2957,7/16/2020 18:20,6.7,31.42
2958,7/16/2020 18:25,6.7,31.52
2959,7/16/2020 18:30,6.69,31.6
2960,7/16/2020 18:35,6.68,31.68
2961,7/16/2020 18:40,6.67,31.78
2962,7/16/2020 18:45,6.66,31.86
2963,7/16/2020 18:50,6.65,31.94
2964,7/16/2020 18:55,6.64,32.02
2965,7/16/2020 19:00,6.64,32.1
2966,7/16/2020 19:05,6.64,32.2
2967,7/16/2020 19:10,6.65,32.28
2968,7/16/2020 19:15,6.64,32.36
2969,7/16/2020 19:20,6.64,32.44
2970,7/16/2020 19:25,6.63,32.52
2971,7/16/2020 19:30,6.62,32.6
2972,7/16/2020 19:35,6.62,32.68
2973,7/16/2020 19:40,6.61,32.76
2974,7/16/2020 19:45,6.6,32.84
2975,7/16/2020 19:50,6.6,32.9
2976,7/16/2020 19:55,6.59,32.98
2977,7/16/2020 20:00,6.59,33.04
2978,7/16/2020 20:05,6.58,33.1
2979,7/16/2020 20:10,6.57,33.16
2980,7/16/2020 20:15,6.57,33.22
2981,7/16/2020 20:20,6.56,33.28
2982,7/16/2020 20:25,6.56,33.34
2983,7/16/2020 20:30,6.55,33.4
2984,7/16/2020 20:35,6.55,33.44
2985,7/16/2020 20:40,6.55,33.48
2986,7/16/2020 20:45,6.54,33.52
2987,7/16/2020 20:50,6.55,33.56
2988,7/16/2020 20:55,6.55,33.58
2989,7/16/2020 21:00,6.55,33.6
2990,7/16/2020 21:05,6.55,33.62
2991,7/16/2020 21:10,6.55,33.62
2992,7/16/2020 21:15,6.56,33.62
2993,7/16/2020 21:20,6.56,33.62
2994,7/16/2020 21:25,6.57,33.62
2995,7/16/2020 21:30,6.57,33.6
2996,7/16/2020 21:35,6.57,33.6
2997,7/16/2020 21:40,6.58,33.58
2998,7/16/2020 21:45,6.58,33.56
2999,7/16/2020 21:50,6.59,33.56
3000,7/16/2020 21:55,6.59,33.54
3001,7/16/2020 22:00,6.6,33.52
3002,7/16/2020 22:05,6.6,33.48
3003,7/16/2020 22:10,6.61,33.46
3004,7/16/2020 22:15,6.61,33.44
3005,7/16/2020 22:20,6.61,33.4
3006,7/16/2020 22:25,6.62,33.38
3007,7/16/2020 22:30,6.63,33.34
3008,7/16/2020 22:35,6.63,33.3
3009,7/16/2020 22:40,6.64,33.26
3010,7/16/2020 22:45,6.65,33.22
3011,7/16/2020 22:50,6.65,33.18
3012,7/16/2020 22:55,6.66,33.14
3013,7/16/2020 23:00,6.66,33.1
3014,7/16/2020 23:05,6.67,33.04
3015,7/16/2020 23:10,6.68,33
3016,7/16/2020 23:15,6.69,32.94
3017,7/16/2020 23:20,6.7,32.88
3018,7/16/2020 23:25,6.71,32.82
3019,7/16/2020 23:30,6.72,32.78
3020,7/16/2020 23:35,6.72,32.7
3021,7/16/2020 23:40,6.73,32.64
3022,7/16/2020 23:45,6.74,32.58
3023,7/16/2020 23:50,6.74,32.52
3024,7/16/2020 23:55,6.76,32.46
3025,7/17/2020 0:00,6.76,32.38
3026,7/17/2020 0:05,6.77,32.32
3027,7/17/2020 0:10,6.78,32.24
3028,7/17/2020 0:15,6.79,32.18
3029,7/17/2020 0:20,6.8,32.1
3030,7/17/2020 0:25,6.81,32.02
3031,7/17/2020 0:30,6.82,31.94
3032,7/17/2020 0:35,6.83,31.86
3033,7/17/2020 0:40,6.83,31.78
3034,7/17/2020 0:45,6.85,31.7
3035,7/17/2020 0:50,6.86,31.62
3036,7/17/2020 0:55,6.87,31.54
3037,7/17/2020 1:00,6.88,31.46
3038,7/17/2020 1:05,6.89,31.38
3039,7/17/2020 1:10,6.91,31.3
3040,7/17/2020 1:15,6.92,31.2
3041,7/17/2020 1:20,6.92,31.12
3042,7/17/2020 1:25,6.93,31.04
3043,7/17/2020 1:30,6.95,30.94
3044,7/17/2020 1:35,6.96,30.86
3045,7/17/2020 1:40,6.97,30.76
3046,7/17/2020 1:45,6.98,30.68
3047,7/17/2020 1:50,6.99,30.58
3048,7/17/2020 1:55,7,30.48
3049,7/17/2020 2:00,7.01,30.4
3050,7/17/2020 2:05,7.03,30.3
3051,7/17/2020 2:10,7.03,30.2
3052,7/17/2020 2:15,7.05,30.12
3053,7/17/2020 2:20,7.06,30.02
3054,7/17/2020 2:25,7.07,29.92
3055,7/17/2020 2:30,7.08,29.82
3056,7/17/2020 2:35,7.1,29.74
3057,7/17/2020 2:40,7.11,29.64
3058,7/17/2020 2:45,7.11,29.54
3059,7/17/2020 2:50,7.13,29.44
3060,7/17/2020 2:55,7.15,29.34
3061,7/17/2020 3:00,7.16,29.24
3062,7/17/2020 3:05,7.17,29.14
3063,7/17/2020 3:10,7.18,29.06
3064,7/17/2020 3:15,7.2,28.96
3065,7/17/2020 3:20,7.21,28.86
3066,7/17/2020 3:25,7.22,28.76
3067,7/17/2020 3:30,7.23,28.66
3068,7/17/2020 3:35,7.25,28.56
3069,7/17/2020 3:40,7.26,28.46
3070,7/17/2020 3:45,7.28,28.36
3071,7/17/2020 3:50,7.29,28.26
3072,7/17/2020 3:55,7.3,28.16
3073,7/17/2020 4:00,7.31,28.06
3074,7/17/2020 4:05,7.33,27.96
3075,7/17/2020 4:10,7.34,27.86
3076,7/17/2020 4:15,7.35,27.76
3077,7/17/2020 4:20,7.36,27.66
3078,7/17/2020 4:25,7.38,27.56
3079,7/17/2020 4:30,7.4,27.46
3080,7/17/2020 4:35,7.41,27.36
3081,7/17/2020 4:40,7.42,27.26
3082,7/17/2020 4:45,7.43,27.16
3083,7/17/2020 4:50,7.46,27.06
3084,7/17/2020 4:55,7.46,26.94
3085,7/17/2020 5:00,7.47,26.84
3086,7/17/2020 5:05,7.49,26.74
3087,7/17/2020 5:10,7.5,26.64
3088,7/17/2020 5:15,7.52,26.54
3089,7/17/2020 5:20,7.53,26.44
3090,7/17/2020 5:25,7.54,26.34
3091,7/17/2020 5:30,7.56,26.24
3092,7/17/2020 5:35,7.58,26.14
3093,7/17/2020 5:40,7.59,26.04
3094,7/17/2020 5:45,7.6,25.94
