UID,date_time,DO_mg/L,temp_c
4936,7/23/2020 15:15,7.67,26.92
4937,7/23/2020 15:20,7.67,27
4938,7/23/2020 15:25,7.69,27.06
4939,7/23/2020 15:30,7.7,27.12
4940,7/23/2020 15:35,7.69,27.14
4941,7/23/2020 15:40,7.67,27.18
4942,7/23/2020 15:45,7.68,27.2
4943,7/23/2020 15:50,7.69,27.22
4944,7/23/2020 15:55,7.69,27.22
4945,7/23/2020 16:00,7.66,27.24
4946,7/23/2020 16:05,7.67,27.24
4947,7/23/2020 16:10,7.66,27.24
4948,7/23/2020 16:15,7.67,27.24
4949,7/23/2020 16:20,7.66,27.24
4950,7/23/2020 16:25,7.64,27.24
4951,7/23/2020 16:30,7.59,27.24
4952,7/23/2020 16:35,7.66,27.22
4953,7/23/2020 16:40,7.65,27.2
4954,7/23/2020 16:45,7.64,27.18
4955,7/23/2020 16:50,7.64,27.16
4956,7/23/2020 16:55,7.63,27.14
4957,7/23/2020 17:00,7.63,27.12
4958,7/23/2020 17:05,7.64,27.1
4959,7/23/2020 17:10,7.65,27.1
4960,7/23/2020 17:15,7.65,27.08
4961,7/23/2020 17:20,7.65,27.08
4962,7/23/2020 17:25,7.64,27.1
4963,7/23/2020 17:30,7.63,27.12
4964,7/23/2020 17:35,7.63,27.14
4965,7/23/2020 17:40,7.57,27.2
4966,7/23/2020 17:45,7.57,27.26
4967,7/23/2020 17:50,7.59,27.3
4968,7/23/2020 17:55,7.56,27.36
4969,7/23/2020 18:00,7.54,27.4
4970,7/23/2020 18:05,7.54,27.46
4971,7/23/2020 18:10,7.53,27.48
4972,7/23/2020 18:15,7.53,27.52
4973,7/23/2020 18:20,7.53,27.56
4974,7/23/2020 18:25,7.53,27.6
4975,7/23/2020 18:30,7.52,27.64
4976,7/23/2020 18:35,7.52,27.68
4977,7/23/2020 18:40,7.51,27.7
4978,7/23/2020 18:45,7.51,27.74
4979,7/23/2020 18:50,7.5,27.78
4980,7/23/2020 18:55,7.5,27.82
4981,7/23/2020 19:00,7.5,27.84
4982,7/23/2020 19:05,7.51,27.82
4983,7/23/2020 19:10,7.53,27.72
4984,7/23/2020 19:15,7.56,27.62
4985,7/23/2020 19:20,7.56,27.52
4986,7/23/2020 19:25,7.61,27.44
4987,7/23/2020 19:30,7.63,27.36
4988,7/23/2020 19:35,7.64,27.28
4989,7/23/2020 19:40,7.64,27.22
4990,7/23/2020 19:45,7.65,27.16
4991,7/23/2020 19:50,7.65,27.1
4992,7/23/2020 19:55,7.65,27.06
4993,7/23/2020 20:00,7.66,27.04
4994,7/23/2020 20:05,7.66,27
4995,7/23/2020 20:10,7.66,26.98
4996,7/23/2020 20:15,7.67,26.94
4997,7/23/2020 20:20,7.67,26.92
4998,7/23/2020 20:25,7.67,26.9
4999,7/23/2020 20:30,7.68,26.86
5000,7/23/2020 20:35,7.68,26.84
5001,7/23/2020 20:40,7.68,26.82
5002,7/23/2020 20:45,7.68,26.8
5003,7/23/2020 20:50,7.69,26.76
5004,7/23/2020 20:55,7.69,26.74
5005,7/23/2020 21:00,7.69,26.72
5006,7/23/2020 21:05,7.69,26.7
5007,7/23/2020 21:10,7.69,26.66
5008,7/23/2020 21:15,7.69,26.64
5009,7/23/2020 21:20,7.69,26.6
5010,7/23/2020 21:25,7.7,26.58
5011,7/23/2020 21:30,7.7,26.54
5012,7/23/2020 21:35,7.7,26.52
5013,7/23/2020 21:40,7.71,26.48
5014,7/23/2020 21:45,7.71,26.46
5015,7/23/2020 21:50,7.71,26.42
5016,7/23/2020 21:55,7.71,26.4
5017,7/23/2020 22:00,7.71,26.38
5018,7/23/2020 22:05,7.72,26.36
5019,7/23/2020 22:10,7.72,26.32
5020,7/23/2020 22:15,7.72,26.3
5021,7/23/2020 22:20,7.73,26.28
5022,7/23/2020 22:25,7.72,26.24
5023,7/23/2020 22:30,7.73,26.22
5024,7/23/2020 22:35,7.74,26.2
5025,7/23/2020 22:40,7.74,26.18
5026,7/23/2020 22:45,7.74,26.16
5027,7/23/2020 22:50,7.74,26.14
5028,7/23/2020 22:55,7.74,26.1
5029,7/23/2020 23:00,7.75,26.08
5030,7/23/2020 23:05,7.75,26.06
5031,7/23/2020 23:10,7.75,26.04
5032,7/23/2020 23:15,7.75,26.02
5033,7/23/2020 23:20,7.77,25.98
5034,7/23/2020 23:25,7.77,25.96
5035,7/23/2020 23:30,7.76,25.94
5036,7/23/2020 23:35,7.76,25.92
5037,7/23/2020 23:40,7.77,25.9
5038,7/23/2020 23:45,7.78,25.88
5039,7/23/2020 23:50,7.78,25.84
5040,7/23/2020 23:55,7.78,25.82
5041,7/24/2020 0:00,7.79,25.8
5042,7/24/2020 0:05,7.79,25.78
5043,7/24/2020 0:10,7.8,25.74
5044,7/24/2020 0:15,7.79,25.72
5045,7/24/2020 0:20,7.8,25.68
5046,7/24/2020 0:25,7.8,25.66
5047,7/24/2020 0:30,7.8,25.62
5048,7/24/2020 0:35,7.81,25.6
5049,7/24/2020 0:40,7.81,25.56
5050,7/24/2020 0:45,7.82,25.54
5051,7/24/2020 0:50,7.82,25.5
5052,7/24/2020 0:55,7.84,25.48
5053,7/24/2020 1:00,7.84,25.44
5054,7/24/2020 1:05,7.84,25.4
5055,7/24/2020 1:10,7.85,25.36
5056,7/24/2020 1:15,7.85,25.34
5057,7/24/2020 1:20,7.86,25.3
5058,7/24/2020 1:25,7.87,25.26
5059,7/24/2020 1:30,7.87,25.22
5060,7/24/2020 1:35,7.87,25.18
5061,7/24/2020 1:40,7.88,25.14
5062,7/24/2020 1:45,7.88,25.1
5063,7/24/2020 1:50,7.89,25.06
5064,7/24/2020 1:55,7.89,25.02
5065,7/24/2020 2:00,7.9,24.98
5066,7/24/2020 2:05,7.91,24.94
5067,7/24/2020 2:10,7.91,24.9
5068,7/24/2020 2:15,7.92,24.86
5069,7/24/2020 2:20,7.92,24.82
5070,7/24/2020 2:25,7.93,24.78
5071,7/24/2020 2:30,7.93,24.72
5072,7/24/2020 2:35,7.94,24.68
5073,7/24/2020 2:40,7.95,24.64
5074,7/24/2020 2:45,7.95,24.6
5075,7/24/2020 2:50,7.96,24.54
5076,7/24/2020 2:55,7.97,24.5
5077,7/24/2020 3:00,7.97,24.46
5078,7/24/2020 3:05,7.98,24.4
5079,7/24/2020 3:10,7.98,24.36
5080,7/24/2020 3:15,8,24.32
5081,7/24/2020 3:20,8,24.26
5082,7/24/2020 3:25,8.01,24.22
5083,7/24/2020 3:30,8.01,24.16
5084,7/24/2020 3:35,8.02,24.12
5085,7/24/2020 3:40,8.03,24.06
5086,7/24/2020 3:45,8.04,24.02
5087,7/24/2020 3:50,8.05,23.96
5088,7/24/2020 3:55,8.05,23.92
5089,7/24/2020 4:00,8.06,23.86
5090,7/24/2020 4:05,8.06,23.8
5091,7/24/2020 4:10,8.08,23.76
5092,7/24/2020 4:15,8.08,23.7
5093,7/24/2020 4:20,8.09,23.66
5094,7/24/2020 4:25,8.1,23.6
5095,7/24/2020 4:30,8.11,23.54
5096,7/24/2020 4:35,8.13,23.5
5097,7/24/2020 4:40,8.13,23.44
5098,7/24/2020 4:45,8.14,23.38
5099,7/24/2020 4:50,8.15,23.34
5100,7/24/2020 4:55,8.16,23.28
5101,7/24/2020 5:00,8.17,23.22
5102,7/24/2020 5:05,8.17,23.16
5103,7/24/2020 5:10,8.18,23.12
5104,7/24/2020 5:15,8.19,23.06
5105,7/24/2020 5:20,8.2,23
5106,7/24/2020 5:25,8.21,22.94
5107,7/24/2020 5:30,8.22,22.88
5108,7/24/2020 5:35,8.23,22.84
5109,7/24/2020 5:40,8.24,22.78
5110,7/24/2020 5:45,8.24,22.72
5111,7/24/2020 5:50,8.25,22.66
5112,7/24/2020 5:55,8.26,22.6
5113,7/24/2020 6:00,8.27,22.54
5114,7/24/2020 6:05,8.29,22.5
5115,7/24/2020 6:10,8.29,22.44
5116,7/24/2020 6:15,8.3,22.38
5117,7/24/2020 6:20,8.31,22.32
5118,7/24/2020 6:25,8.32,22.26
5119,7/24/2020 6:30,8.33,22.2
5120,7/24/2020 6:35,8.34,22.14
5121,7/24/2020 6:40,8.34,22.08
5122,7/24/2020 6:45,8.36,22.02
5123,7/24/2020 6:50,8.37,21.96
5124,7/24/2020 6:55,8.37,21.92
5125,7/24/2020 7:00,8.39,21.86
5126,7/24/2020 7:05,8.4,21.8
5127,7/24/2020 7:10,8.42,21.74
5128,7/24/2020 7:15,8.42,21.68
5129,7/24/2020 7:20,8.43,21.62
5130,7/24/2020 7:25,8.45,21.56
5131,7/24/2020 7:30,8.45,21.52
5132,7/24/2020 7:35,8.47,21.44
5133,7/24/2020 7:40,8.48,21.4
5134,7/24/2020 7:45,8.48,21.34
5135,7/24/2020 7:50,8.5,21.28
5136,7/24/2020 7:55,8.5,21.22
5137,7/24/2020 8:00,8.51,21.16
5138,7/24/2020 8:05,8.52,21.1
5139,7/24/2020 8:10,8.54,21.04
5140,7/24/2020 8:15,8.54,20.98
5141,7/24/2020 8:20,8.49,20.92
5142,7/24/2020 8:25,8.51,20.86
5143,7/24/2020 8:30,8.54,20.8
5144,7/24/2020 8:35,8.51,20.72
5145,7/24/2020 8:40,8.54,20.66
5146,7/24/2020 8:45,8.56,20.6
5147,7/24/2020 8:50,8.56,20.56
5148,7/24/2020 8:55,8.6,20.5
5149,7/24/2020 9:00,8.62,20.44
5150,7/24/2020 9:05,8.53,20.38
5151,7/24/2020 9:10,8.58,20.34
5152,7/24/2020 9:15,8.59,20.28
5153,7/24/2020 9:20,8.58,20.24
5154,7/24/2020 9:25,8.58,20.18
5155,7/24/2020 9:30,8.56,20.14
5156,7/24/2020 9:35,8.54,20.1
5157,7/24/2020 9:40,8.54,20.06
5158,7/24/2020 9:45,8.53,20.02
5159,7/24/2020 9:50,8.51,19.98
5160,7/24/2020 9:55,8.46,19.94
5161,7/24/2020 10:00,8.47,19.9
5162,7/24/2020 10:05,8.47,19.86
5163,7/24/2020 10:10,8.48,19.84
5164,7/24/2020 10:15,8.48,19.82
5165,7/24/2020 10:20,8.48,19.8
5166,7/24/2020 10:25,8.49,19.78
5167,7/24/2020 10:30,8.49,19.78
5168,7/24/2020 10:35,8.53,19.78
5169,7/24/2020 10:40,8.55,19.8
5170,7/24/2020 10:45,8.56,19.8
5171,7/24/2020 10:50,8.56,19.82
5172,7/24/2020 10:55,8.56,19.84
5173,7/24/2020 11:00,8.56,19.86
5174,7/24/2020 11:05,8.55,19.9
5175,7/24/2020 11:10,8.56,19.92
5176,7/24/2020 11:15,8.55,19.96
5177,7/24/2020 11:20,8.55,20
5178,7/24/2020 11:25,8.55,20.06
5179,7/24/2020 11:30,8.54,20.1
5180,7/24/2020 11:35,8.53,20.16
5181,7/24/2020 11:40,8.53,20.22
5182,7/24/2020 11:45,8.53,20.28
5183,7/24/2020 11:50,8.55,20.36
5184,7/24/2020 11:55,8.53,20.42
5185,7/24/2020 12:00,8.54,20.48
5186,7/24/2020 12:05,8.52,20.54
5187,7/24/2020 12:10,8.52,20.58
5188,7/24/2020 12:15,8.51,20.62
5189,7/24/2020 12:20,8.5,20.66
5190,7/24/2020 12:25,8.5,20.7
5191,7/24/2020 12:30,8.49,20.74
5192,7/24/2020 12:35,8.48,20.76
5193,7/24/2020 12:40,8.46,20.8
5194,7/24/2020 12:45,8.44,20.84
5195,7/24/2020 12:50,8.39,20.88
5196,7/24/2020 12:55,8.36,20.92
5197,7/24/2020 13:00,8.35,20.98
5198,7/24/2020 13:05,8.33,21.02
5199,7/24/2020 13:10,8.27,21.06
5200,7/24/2020 13:15,7.99,21.08
5201,7/24/2020 13:20,7.75,21.12
5202,7/24/2020 13:25,7.96,21.16
5203,7/24/2020 13:30,8.28,21.2
5204,7/24/2020 13:35,8.33,21.24
5205,7/24/2020 13:40,8.33,21.26
5206,7/24/2020 13:45,8.32,21.28
5207,7/24/2020 13:50,8.31,21.32
5208,7/24/2020 13:55,8.3,21.34
5209,7/24/2020 14:00,8.29,21.4
5210,7/24/2020 14:05,8.27,21.44
5211,7/24/2020 14:10,8.26,21.52
5212,7/24/2020 14:15,8.26,21.58
5213,7/24/2020 14:20,8.25,21.64
5214,7/24/2020 14:25,8.25,21.72
5215,7/24/2020 14:30,8.25,21.76
5216,7/24/2020 14:35,8.24,21.82
5217,7/24/2020 14:40,8.25,21.86
5218,7/24/2020 14:45,8.23,21.92
5219,7/24/2020 14:50,8.22,21.98
5220,7/24/2020 14:55,8.21,22.04
5221,7/24/2020 15:00,8.2,22.1
5222,7/24/2020 15:05,8.18,22.18
5223,7/24/2020 15:10,8.17,22.26
5224,7/24/2020 15:15,8.16,22.34
5225,7/24/2020 15:20,8.15,22.44
5226,7/24/2020 15:25,8.15,22.52
5227,7/24/2020 15:30,8.14,22.62
5228,7/24/2020 15:35,8.13,22.72
5229,7/24/2020 15:40,8.11,22.82
5230,7/24/2020 15:45,8.1,22.92
5231,7/24/2020 15:50,8.09,23
5232,7/24/2020 15:55,8.08,23.1
5233,7/24/2020 16:00,8.07,23.2
5234,7/24/2020 16:05,8.06,23.3
5235,7/24/2020 16:10,8.05,23.4
5236,7/24/2020 16:15,8.04,23.48
5237,7/24/2020 16:20,8.03,23.58
5238,7/24/2020 16:25,8.01,23.68
5239,7/24/2020 16:30,8,23.76
5240,7/24/2020 16:35,7.99,23.86
5241,7/24/2020 16:40,7.98,23.94
5242,7/24/2020 16:45,7.96,24.04
5243,7/24/2020 16:50,7.95,24.12
5244,7/24/2020 16:55,7.95,24.22
5245,7/24/2020 17:00,7.94,24.3
5246,7/24/2020 17:05,7.92,24.38
5247,7/24/2020 17:10,7.92,24.48
5248,7/24/2020 17:15,7.91,24.56
5249,7/24/2020 17:20,7.9,24.64
5250,7/24/2020 17:25,7.88,24.7
5251,7/24/2020 17:30,7.86,24.8
5252,7/24/2020 17:35,7.82,24.9
5253,7/24/2020 17:40,7.81,25
5254,7/24/2020 17:45,7.8,25.12
5255,7/24/2020 17:50,7.78,25.24
5256,7/24/2020 17:55,7.77,25.38
5257,7/24/2020 18:00,7.76,25.54
5258,7/24/2020 18:05,7.75,25.7
5259,7/24/2020 18:10,7.74,25.86
5260,7/24/2020 18:15,7.74,26.02
5261,7/24/2020 18:20,7.74,26.2
5262,7/24/2020 18:25,7.73,26.38
5263,7/24/2020 18:30,7.72,26.56
5264,7/24/2020 18:35,7.71,26.74
5265,7/24/2020 18:40,7.7,26.92
5266,7/24/2020 18:45,7.7,27.1
5267,7/24/2020 18:50,7.69,27.28
5268,7/24/2020 18:55,7.68,27.48
5269,7/24/2020 19:00,7.66,27.66
5270,7/24/2020 19:05,7.66,27.82
5271,7/24/2020 19:10,7.64,28
5272,7/24/2020 19:15,7.62,28.16
5273,7/24/2020 19:20,7.61,28.32
5274,7/24/2020 19:25,7.6,28.46
5275,7/24/2020 19:30,7.58,28.6
5276,7/24/2020 19:35,7.56,28.74
5277,7/24/2020 19:40,7.53,28.88
5278,7/24/2020 19:45,7.52,29
5279,7/24/2020 19:50,7.48,29.1
5280,7/24/2020 19:55,7.47,29.22
5281,7/24/2020 20:00,7.45,29.32
5282,7/24/2020 20:05,7.43,29.4
5283,7/24/2020 20:10,7.4,29.48
5284,7/24/2020 20:15,7.39,29.56
5285,7/24/2020 20:20,7.37,29.62
5286,7/24/2020 20:25,7.35,29.68
5287,7/24/2020 20:30,7.33,29.74
5288,7/24/2020 20:35,7.32,29.78
5289,7/24/2020 20:40,7.3,29.84
5290,7/24/2020 20:45,7.29,29.86
5291,7/24/2020 20:50,7.22,29.9
5292,7/24/2020 20:55,7.22,29.92
5293,7/24/2020 21:00,7.21,29.94
5294,7/24/2020 21:05,7.2,29.94
5295,7/24/2020 21:10,7.18,29.94
5296,7/24/2020 21:15,7.18,29.94
5297,7/24/2020 21:20,7.17,29.94
5298,7/24/2020 21:25,7.16,29.94
5299,7/24/2020 21:30,7.15,29.92
5300,7/24/2020 21:35,7.14,29.88
5301,7/24/2020 21:40,7.14,29.86
5302,7/24/2020 21:45,7.13,29.82
5303,7/24/2020 21:50,7.12,29.8
5304,7/24/2020 21:55,7.14,29.76
5305,7/24/2020 22:00,7.17,29.74
5306,7/24/2020 22:05,7.18,29.7
5307,7/24/2020 22:10,7.18,29.66
5308,7/24/2020 22:15,7.18,29.62
5309,7/24/2020 22:20,7.17,29.56
5310,7/24/2020 22:25,7.18,29.52
5311,7/24/2020 22:30,7.18,29.46
5312,7/24/2020 22:35,7.18,29.42
5313,7/24/2020 22:40,7.18,29.36
5314,7/24/2020 22:45,7.18,29.32
5315,7/24/2020 22:50,7.19,29.28
5316,7/24/2020 22:55,7.19,29.22
5317,7/24/2020 23:00,7.19,29.18
5318,7/24/2020 23:05,7.19,29.12
5319,7/24/2020 23:10,7.2,29.08
5320,7/24/2020 23:15,7.2,29.04
5321,7/24/2020 23:20,7.21,28.98
5322,7/24/2020 23:25,7.21,28.94
5323,7/24/2020 23:30,7.21,28.9
5324,7/24/2020 23:35,7.22,28.84
5325,7/24/2020 23:40,7.22,28.8
5326,7/24/2020 23:45,7.22,28.76
5327,7/24/2020 23:50,7.23,28.72
5328,7/24/2020 23:55,7.24,28.66
5329,7/25/2020 0:00,7.24,28.62
5330,7/25/2020 0:05,7.25,28.56
5331,7/25/2020 0:10,7.27,28.52
5332,7/25/2020 0:15,7.27,28.48
5333,7/25/2020 0:20,7.28,28.44
5334,7/25/2020 0:25,7.28,28.38
5335,7/25/2020 0:30,7.29,28.34
5336,7/25/2020 0:35,7.29,28.3
5337,7/25/2020 0:40,7.3,28.24
5338,7/25/2020 0:45,7.3,28.2
5339,7/25/2020 0:50,7.31,28.14
5340,7/25/2020 0:55,7.32,28.1
5341,7/25/2020 1:00,7.32,28.06
5342,7/25/2020 1:05,7.34,28
5343,7/25/2020 1:10,7.34,27.96
5344,7/25/2020 1:15,7.34,27.9
5345,7/25/2020 1:20,7.35,27.86
5346,7/25/2020 1:25,7.35,27.8
5347,7/25/2020 1:30,7.36,27.74
5348,7/25/2020 1:35,7.37,27.7
5349,7/25/2020 1:40,7.38,27.64
5350,7/25/2020 1:45,7.38,27.58
5351,7/25/2020 1:50,7.39,27.54
5352,7/25/2020 1:55,7.39,27.48
5353,7/25/2020 2:00,7.4,27.42
5354,7/25/2020 2:05,7.41,27.36
5355,7/25/2020 2:10,7.42,27.3
5356,7/25/2020 2:15,7.43,27.24
5357,7/25/2020 2:20,7.44,27.18
5358,7/25/2020 2:25,7.44,27.14
5359,7/25/2020 2:30,7.45,27.06
5360,7/25/2020 2:35,7.46,27
5361,7/25/2020 2:40,7.47,26.94
5362,7/25/2020 2:45,7.47,26.88
5363,7/25/2020 2:50,7.49,26.82
5364,7/25/2020 2:55,7.49,26.76
5365,7/25/2020 3:00,7.5,26.7
5366,7/25/2020 3:05,7.5,26.62
5367,7/25/2020 3:10,7.52,26.56
5368,7/25/2020 3:15,7.52,26.5
5369,7/25/2020 3:20,7.53,26.42
5370,7/25/2020 3:25,7.54,26.36
5371,7/25/2020 3:30,7.56,26.3
5372,7/25/2020 3:35,7.57,26.22
5373,7/25/2020 3:40,7.58,26.16
5374,7/25/2020 3:45,7.59,26.08
5375,7/25/2020 3:50,7.6,26.02
5376,7/25/2020 3:55,7.61,25.94
5377,7/25/2020 4:00,7.62,25.88
5378,7/25/2020 4:05,7.63,25.8
5379,7/25/2020 4:10,7.64,25.74
5380,7/25/2020 4:15,7.65,25.66
5381,7/25/2020 4:20,7.66,25.58
5382,7/25/2020 4:25,7.67,25.52
5383,7/25/2020 4:30,7.68,25.44
5384,7/25/2020 4:35,7.69,25.36
5385,7/25/2020 4:40,7.7,25.3
5386,7/25/2020 4:45,7.71,25.22
5387,7/25/2020 4:50,7.72,25.14
5388,7/25/2020 4:55,7.73,25.08
5389,7/25/2020 5:00,7.75,25
5390,7/25/2020 5:05,7.76,24.92
5391,7/25/2020 5:10,7.76,24.86
5392,7/25/2020 5:15,7.77,24.78
5393,7/25/2020 5:20,7.78,24.7
5394,7/25/2020 5:25,7.8,24.62
5395,7/25/2020 5:30,7.81,24.54
5396,7/25/2020 5:35,7.82,24.46
5397,7/25/2020 5:40,7.84,24.4
5398,7/25/2020 5:45,7.85,24.32
5399,7/25/2020 5:50,7.86,24.22
5400,7/25/2020 5:55,7.88,24.16
5401,7/25/2020 6:00,7.89,24.08
5402,7/25/2020 6:05,7.9,24
5403,7/25/2020 6:10,7.91,23.92
5404,7/25/2020 6:15,7.92,23.84
5405,7/25/2020 6:20,7.93,23.76
5406,7/25/2020 6:25,7.95,23.68
5407,7/25/2020 6:30,7.96,23.6
5408,7/25/2020 6:35,7.97,23.52
5409,7/25/2020 6:40,7.98,23.44
5410,7/25/2020 6:45,8,23.36
5411,7/25/2020 6:50,8.01,23.28
5412,7/25/2020 6:55,8.02,23.2
5413,7/25/2020 7:00,8.03,23.12
5414,7/25/2020 7:05,8.05,23.04
5415,7/25/2020 7:10,8.06,22.96
5416,7/25/2020 7:15,8.07,22.88
5417,7/25/2020 7:20,8.08,22.8
5418,7/25/2020 7:25,8.09,22.72
5419,7/25/2020 7:30,8.11,22.64
5420,7/25/2020 7:35,8.13,22.56
5421,7/25/2020 7:40,8.14,22.48
5422,7/25/2020 7:45,8.15,22.4
5423,7/25/2020 7:50,8.16,22.34
5424,7/25/2020 7:55,8.18,22.26
5425,7/25/2020 8:00,8.19,22.18
5426,7/25/2020 8:05,8.2,22.12
5427,7/25/2020 8:10,8.21,22.04
5428,7/25/2020 8:15,8.22,21.98
5429,7/25/2020 8:20,8.23,21.9
5430,7/25/2020 8:25,8.23,21.84
5431,7/25/2020 8:30,8.19,21.78
5432,7/25/2020 8:35,8.19,21.72
5433,7/25/2020 8:40,8.2,21.66
5434,7/25/2020 8:45,8.2,21.62
5435,7/25/2020 8:50,8.21,21.58
5436,7/25/2020 8:55,8.22,21.52
5437,7/25/2020 9:00,8.23,21.5
5438,7/25/2020 9:05,8.24,21.46
5439,7/25/2020 9:10,8.22,21.44
5440,7/25/2020 9:15,8.22,21.42
5441,7/25/2020 9:20,8.23,21.4
5442,7/25/2020 9:25,8.23,21.4
5443,7/25/2020 9:30,8.23,21.38
5444,7/25/2020 9:35,8.24,21.38
5445,7/25/2020 9:40,8.24,21.4
5446,7/25/2020 9:45,8.24,21.42
5447,7/25/2020 9:50,8.24,21.44
5448,7/25/2020 9:55,8.23,21.48
5449,7/25/2020 10:00,8.23,21.52
5450,7/25/2020 10:05,8.23,21.58
5451,7/25/2020 10:10,8.23,21.64
5452,7/25/2020 10:15,8.22,21.72
5453,7/25/2020 10:20,8.21,21.78
5454,7/25/2020 10:25,8.21,21.88
5455,7/25/2020 10:30,8.2,21.98
5456,7/25/2020 10:35,8.2,22.08
5457,7/25/2020 10:40,8.19,22.18
5458,7/25/2020 10:45,8.16,22.3
5459,7/25/2020 10:50,7.81,22.38
5460,7/25/2020 10:55,7.64,22.46
5461,7/25/2020 11:00,7.93,22.54
5462,7/25/2020 11:05,8.09,22.62
5463,7/25/2020 11:10,7.98,22.7
5464,7/25/2020 11:15,7.99,22.76
5465,7/25/2020 11:20,7.96,22.82
5466,7/25/2020 11:25,7.66,22.88
5467,7/25/2020 11:30,7.88,22.92
5468,7/25/2020 11:35,7.93,22.98
5469,7/25/2020 11:40,7.93,23.02
5470,7/25/2020 11:45,7.93,23.08
5471,7/25/2020 11:50,7.92,23.12
5472,7/25/2020 11:55,7.96,23.16
5473,7/25/2020 12:00,7.86,23.2
5474,7/25/2020 12:05,7.79,23.22
5475,7/25/2020 12:10,7.67,23.26
5476,7/25/2020 12:15,7.52,23.28
5477,7/25/2020 12:20,7.48,23.32
5478,7/25/2020 12:25,7.47,23.34
5479,7/25/2020 12:30,7.46,23.38
5480,7/25/2020 12:35,7.46,23.4
5481,7/25/2020 12:40,7.45,23.44
5482,7/25/2020 12:45,7.44,23.48
5483,7/25/2020 12:50,7.43,23.52
5484,7/25/2020 12:55,7.42,23.56
5485,7/25/2020 13:00,7.41,23.62
5486,7/25/2020 13:05,7.4,23.66
5487,7/25/2020 13:10,7.4,23.72
5488,7/25/2020 13:15,7.38,23.78
5489,7/25/2020 13:20,7.37,23.84
5490,7/25/2020 13:25,7.37,23.9
5491,7/25/2020 13:30,7.36,23.98
5492,7/25/2020 13:35,7.35,24.04
5493,7/25/2020 13:40,7.34,24.1
5494,7/25/2020 13:45,7.33,24.16
5495,7/25/2020 13:50,7.32,24.24
5496,7/25/2020 13:55,7.31,24.3
5497,7/25/2020 14:00,7.29,24.38
5498,7/25/2020 14:05,7.28,24.48
5499,7/25/2020 14:10,7.25,24.56
5500,7/25/2020 14:15,7.24,24.68
5501,7/25/2020 14:20,7.23,24.8
5502,7/25/2020 14:25,7.21,24.92
5503,7/25/2020 14:30,7.2,25.04
5504,7/25/2020 14:35,7.18,25.2
5505,7/25/2020 14:40,7.17,25.34
5506,7/25/2020 14:45,7.16,25.5
5507,7/25/2020 14:50,7.15,25.68
5508,7/25/2020 14:55,7.13,25.86
5509,7/25/2020 15:00,7.12,26.04
5510,7/25/2020 15:05,7.11,26.22
5511,7/25/2020 15:10,7.1,26.42
5512,7/25/2020 15:15,7.08,26.62
5513,7/25/2020 15:20,7.07,26.82
5514,7/25/2020 15:25,7.06,27.04
5515,7/25/2020 15:30,7.05,27.24
5516,7/25/2020 15:35,7.03,27.46
5517,7/25/2020 15:40,7.02,27.68
5518,7/25/2020 15:45,7,27.9
5519,7/25/2020 15:50,6.99,28.12
5520,7/25/2020 15:55,6.96,28.34
5521,7/25/2020 16:00,6.95,28.58
5522,7/25/2020 16:05,6.93,28.8
5523,7/25/2020 16:10,6.91,29.04
5524,7/25/2020 16:15,6.89,29.26
5525,7/25/2020 16:20,6.88,29.5
5526,7/25/2020 16:25,6.86,29.72
5527,7/25/2020 16:30,6.84,29.94
5528,7/25/2020 16:35,6.81,30.18
5529,7/25/2020 16:40,6.8,30.4
5530,7/25/2020 16:45,6.78,30.62
5531,7/25/2020 16:50,6.76,30.84
5532,7/25/2020 16:55,6.74,31.06
5533,7/25/2020 17:00,6.72,31.28
5534,7/25/2020 17:05,6.68,31.5
5535,7/25/2020 17:10,6.67,31.7
5536,7/25/2020 17:15,6.65,31.9
5537,7/25/2020 17:20,6.63,32.08
5538,7/25/2020 17:25,6.6,32.26
5539,7/25/2020 17:30,6.58,32.44
5540,7/25/2020 17:35,6.56,32.6
5541,7/25/2020 17:40,6.54,32.76
5542,7/25/2020 17:45,6.52,32.92
5543,7/25/2020 17:50,6.5,33.06
5544,7/25/2020 17:55,6.48,33.2
5545,7/25/2020 18:00,6.46,33.3
5546,7/25/2020 18:05,6.44,33.42
5547,7/25/2020 18:10,6.42,33.52
5548,7/25/2020 18:15,6.41,33.62
5549,7/25/2020 18:20,6.37,33.72
5550,7/25/2020 18:25,6.35,33.8
5551,7/25/2020 18:30,6.34,33.86
5552,7/25/2020 18:35,6.32,33.92
5553,7/25/2020 18:40,6.31,33.98
5554,7/25/2020 18:45,6.29,34.04
5555,7/25/2020 18:50,6.28,34.08
5556,7/25/2020 18:55,6.26,34.12
5557,7/25/2020 19:00,6.26,34.14
5558,7/25/2020 19:05,6.25,34.16
5559,7/25/2020 19:10,6.23,34.18
5560,7/25/2020 19:15,6.22,34.2
5561,7/25/2020 19:20,6.21,34.22
5562,7/25/2020 19:25,6.2,34.22
5563,7/25/2020 19:30,6.2,34.22
5564,7/25/2020 19:35,6.19,34.2
5565,7/25/2020 19:40,6.18,34.2
5566,7/25/2020 19:45,6.18,34.18
5567,7/25/2020 19:50,6.17,34.16
5568,7/25/2020 19:55,6.16,34.14
5569,7/25/2020 20:00,6.16,34.12
5570,7/25/2020 20:05,6.16,34.08
5571,7/25/2020 20:10,6.15,34.06
5572,7/25/2020 20:15,6.15,34.02
